parish,county,from_year,to_year,comments,district,source_url
Bournemouth,Hampshire,1894,1925,"Created 1894 out of the parishes of Holdenhurst and Christchurch. 
      See also Table 2, note (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Christchurch,Hampshire,1837,1925,"See Table 2, notes (a) and (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Christchurch East,Hampshire,1894,1925,"Created 1894 out of the parishes of Christchurch and Milton. 
      See also Table 2, notes (b) and (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Highcliffe,Hampshire,1897,1925,"Created 1.10.1897 out of the parish of Christchurch East. See 
      also Table 2, note (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Holdenhurst,Hampshire,1837,1925,"See Table 2, note (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Hurn,Hampshire,1894,1925,"Created 1894 out of the parish of Christchurch. See also Table 
      2, note (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Pokesdown,Hampshire,1894,1902,"Created 1894 out of the parish of Christchurch. Abolished 30.9.1902 
      and added to the parish of Bournemouth.",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Sopley,Hampshire,1837,1925,"See Table 2, note (c).",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Southbourne,Hampshire,1894,1902,"Created 1894 out of the parish of Christchurch. Abolished 30.9.1902 
      and added to the parish of Bournemouth.",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
Winton,Hampshire,1894,1902,"Created 1894 out of the parish of Holdenhurst. Abolished 30.9.1902 
      and added to the parish of Bournemouth.",Christchurch (1837-1925),http://www.ukbmd.org.uk/reg/districts/christchurch.html
