parish,county,from_year,to_year,comments,district,source_url
Angmering,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Arundel,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Broadwater,Sussex,1870,1889,"Abolished 9.11.1902 and divided between the parishes of Worthing, 
    Durrington and Sompting. See also Table 2, notes (a), (b) and (d).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Burpham,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Clapham,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Climping,Sussex,1870,1889,"See Table 2, notes (a) and (e).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Durrington,Sussex,1870,1889,"Abolished 1.4.1929 and added to the parish of Worthing. See 
    also Table 2, note (a).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
East Preston,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Ferring,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Ford,Sussex,1870,1889,"See Table 2, notes (a) and (e).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Goring by Sea,Sussex,1870,1889,"Abolished 1.4.1929 and added to the parish of Worthing. See 
    also Table 2, note (a).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Heene,Sussex,1870,1889,"Abolished 9.11.1902 and added to the parish of Worthing. 
    See also Table 2, note (a).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Houghton,Sussex,1870,1889,"See Table 2, notes (a), (c) and (e).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Kingston,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Littlehampton,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Lyminster,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Patching,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Poling,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Rustington,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Sompting,West Sussex,1902,1903,"That part which until 9.11.1902 formed part of the parish of 
    Broadwater. See also Table 2, note (d).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
South Stoke,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Tortington,Sussex,1870,1889,"See Table 2, notes (a) and (e).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Warningcamp,Sussex,1870,1889,"See Table 2, notes (a) and (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
West Tarring,Sussex,1870,1889,"Abolished 9.11.1902 and divided between the parishes of Worthing, 
    Durrington and Goring by Sea. See also Table 2, note (a).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Wick,West Sussex,1901,1935,"Created 1.4.1901 out of the parish of Lyminster. See also Table 
    2, note (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
Worthing,West Sussex,1894,1935,"Created 1894 from the part of the parish of Broadwater in Worthing 
    Municipal Borough. See also Table 2, note (f).",East Preston,http://www.ukbmd.org.uk/reg/districts/east%20preston.html
