parish,county,from_year,to_year,comments,district,source_url
Bisham,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Bray,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Cookham,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Cox Green,Berkshire,1989,,"Created 1.4.1989 out of the Windsor & Maidenhead unparished 
    area and parts of the parishes of Bray and White Waltham.",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Datchet,Berkshire,1974,,"See Table 2, note (a).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Eton,Berkshire,1974,,"See Table 2, note (a).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Horton,Berkshire,1974,,"See Table 2, note (a).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Hurley,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Old Windsor,Berkshire,1998,,"See Table 2, note (d).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Shottesbrooke,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Sunningdale,Berkshire,1998,,"See Table 2, note (d).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Sunninghill,Berkshire,1998,2004,"Renamed 12.8.2004 to become the parish of Sunninghill & Ascot. See 
    also Table 2, note (d).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Sunninghill & Ascot,Berkshire,2004,,Created 12.8.2004 by renaming the parish of Sunninghill.,Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Waltham St. Lawrence,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
White Waltham,Berkshire,1974,,"See Table 2, note (b).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Windsor & Maidenhead*,Berkshire,1974,,"Unparished area which until 1.4.1974 formed the  parishes of Clewer Within, Clewer Without, 
    Maidenhead, New Windsor and Windsor Castle. See also Table 2, notes (b) (c).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
Wraysbury,Berkshire,1974,,"See Table 2, note (a).",Windsor & Maidenhead,http://www.ukbmd.org.uk/reg/districts/windsor%20and%20maidenhead.html
