parish,county,from_year,to_year,comments,district,source_url
Ambrosden,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Ardley,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Arncott,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Bicester,Oxfordshire,1932,1932,"Created 1.4.1932 from the parishes of Bicester Market End, Bicester 
    King's End and Caversfield. See also Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Bicester King's End,Oxfordshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Bicester 
    and Chesterton.",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Bicester Market End,Oxfordshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Bicester, 
    Ambrosden and Bucknell.",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Blackthorn,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Bletchingdon,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Boarstall,Buckinghamshire,1837,1905,"See Table 2, note (b).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Bucknell,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Caversfield,Buckinghamshire,1837,1844,"Transferred from Buckinghamshire to Oxfordshire on 20.10.1844. 
    See also Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Charlton on Otmoor,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Chesterton,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
Cottisford,Oxfordshire,1837,1932,"See Table 2, note (c).",Bicester,http://www.ukbmd.org.uk/reg/districts/bicester.html
