parish,county,from_year,to_year,comments,district,source_url
Abberwick,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Edlingham. 
    See also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Acklington,Northumberland,1937,2008,"See Table 2, notes (a) and (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Acklington Park,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Acklington. 
    See also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Acton & Old Felton,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Felton. See 
    also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Alnham,Northumberland,1937,2008,"See Table 2, notes (b) and (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Alnmouth,Northumberland,1937,2008,"See Table 2, notes (a) and (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Alnwick,Northumberland,1937,2008,"See Table 2, notes (a) and (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Alwinton,Northumberland,1937,2008,"See Table 2, notes (b) and (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Amble,Northumberland,1937,1976,"Renamed 29.11.1976 to become the parish of Amble by the Sea. See 
    also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Amble by the Sea,Northumberland,1976,2008,"Created 29.11.1976 by renaming the parish of Amble. See also Table 
    2, note (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Barrow,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Alwinton. See 
    also Table 2, note (b).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Bassington,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Eglingham. 
    See also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Beanley,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Hedgerley. 
    See also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Bickerton,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Hepple. See 
    also Table 2, note (b).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Biddlestone,Northumberland,1937,2008,"See Table 2, notes (b) and (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Birling,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Warkworth. 
    See also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Bolton,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Hedgeley. See 
    also Table 2, note (a).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Brinkburn,Northumberland,1955,2008,"Created 1.4.1955 out of the parishes of Brinkburn High Ward, Raw and Brinkburn Low Ward. See also Table 2, note (c).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
Brinkburn High Ward,Northumberland,1937,1955,"Abolished 1.4.1955 and added to the parish of Brinkburn. 
    See also Table 2, note (b).",Northumberland North Second,http://www.ukbmd.org.uk/reg/districts/northumberland%20north%20second.html
