parish,county,from_year,to_year,comments,district,source_url
Blackpool*,Lancashire,1974,1998,"Unparished area which until 1.4.1974 formed the parish of Blackpool. See also Table 2, notes (a) and (d).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Bryning with Warton,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Elswick,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Freckleton,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Fylde*,Lancashire,1974,1998,"Unparished area which until 1.4.1974 formed the parish  of Lytham St. Annes. See also Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Greenhalgh with Thistleton,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Kirkham,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Little Eccleston with Larbreck,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Medlar with Wesham,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Newton with Clifton,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Ribby with Wrea,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Singleton,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Staining,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
"Treales, Roseacre & Wharles",Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Weeton with Preese,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Westby with Plumptons,Lancashire,1974,1998,"See Table 2, notes (b) and (e).",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
Wyre*,Lancashire,1982,1998,"Unparished areas of the towns of Fleetwood, Poulton le Fylde and Thornton Cleveleys. See also Table 2, notes (c) and (e)",Blackpool & Fylde,http://www.ukbmd.org.uk/reg/districts/blackpool%20and%20fylde.html
