parish,county,from_year,to_year,comments,district,source_url
Great Driffield,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Driffield 
    and Netherton.",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Great Kelk,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Kelk.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Harpham,Yorkshire East Riding,1837,1937,"See Table 2, notes (a) and (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Helperthorpe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Lyttons.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Hutton Cranswick,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Kelk,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of Great Kelk and Little 
    Kelk. See also Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Kilham,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Kirkburn,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of Kirkbuen & Battleburn, 
    Southburn, Emswell with Little Driffield and Eastburn. See also Table 2, note 
    (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Kirkburn & Battleburn,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Kirkburn.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Langtoft,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Little Driffield,Yorkshire East Riding,1837,1885,"Abolished 25.3.1885 and divided between the parishes of Emswell 
    with Little Driffield and Great Driffield.",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Little Kelk,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Kelk.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Lowthorpe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Harpham.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Luttons,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of Luttons Ambo and Helperthorpe. 
    See also Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Luttons Ambo,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Luftons.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Middleton,Yorkshire East Riding,1935,1937,"Created 1.4.1935 by renaming the parish of Middleton on the Wolds. 
    See also Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Middleton on the Wolds,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Middleton.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Nafferton,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Neswick,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bainton.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
North Dalton,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
North Frodingham,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Rotsea,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hutton Cranswick.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Ruston Parva,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Harpham.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Skerne,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Sledmere,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Southburn,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Kirkburn.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Sunderlandwick,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hutton Cranswick.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Tibthorpe,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Towthorpe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Fimber.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Wansford,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Skerne.,Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Watton,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Weaverthorpe,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
Wetwang,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Driffield,http://www.ukbmd.org.uk/reg/districts/driffield.html
