parish,county,from_year,to_year,comments,district,source_url
Beckley,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Brede,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Broomhill,East Sussex,1889,1935,"On 30.9.1895 the part in Kent was transferred to East Sussex, 
    so that thereafter Broomhill was entirely in East Sussex. See 
    also Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
East Guldeford,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Icklesham,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Iden,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Northam,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Peasmarsh,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Playden,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Rye,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Rye Foreign,East Sussex,1894,1935,"Created 1894 from the rural part of the parish of Rye. See also 
    Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Udimore,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
Winchelsea St. Thomas the Apostle,Sussex,1837,1889,"See Table 2, note (a).",Rye,http://www.ukbmd.org.uk/reg/districts/rye.html
