parish,county,from_year,to_year,comments,district,source_url
Atworth,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Bradford on Avon,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Broughton Gifford,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Hilperton,Wiltshire,1936,2008,"See Table 2, notes (b) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Holt,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Limpley Stoke,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Melksham,Wiltshire,1974,2008,"Created 1.4.1974 by renaming the parish of Melksham Within. See 
    also Table 2, note (b).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Melksham Within,Wiltshire,1936,1974,"Renamed 1.4.1974 to become the parish of Melksham. See also Table 2, note 
    (a).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Melksham Without,Wiltshire,1936,2008,"See Table 2, notes (b) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Monkton Farleigh,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Semington,Wiltshire,1936,2008,"See Table 2, notes (b) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
South Wraxall,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Staverton,Wiltshire,1936,2008,"See Table 2, notes (b) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Trowbridge,Wiltshire,1936,2008,"See Table 2, notes (a), (b) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Westwood,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Wingfield,Wiltshire,1936,2008,"See Table 2, notes (a), (b), (c) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
Winsley,Wiltshire,1936,2008,"See Table 2, notes (a) and (d).",Trowbridge,http://www.ukbmd.org.uk/reg/districts/trowbridge.html
