parish,county,from_year,to_year,comments,district,source_url
Market Weighton & Arras,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Market Weighton.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Melbourne,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Millington,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of Millington with Little 
    Givendale, Great Givendale with Grimthorpe, Ousethorpe and Bishop Wilton with 
    Belthorpe. See also Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Millington with Little Givendale,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Millington.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Newton upon Derwent,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Wilberfoss.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
North Cliffe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of South Cliffe.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Nunburnholme,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Ousethorpe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Millington.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Pocklington,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Sancton,Yorkshire East Riding,1935,1937,"Created 1.4.1935 by renaming the parish of Sancton & Houghton. 
    See also Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Sancton & Houghton,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Sancton.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Scrayingham,Yorkshire East Riding,1837,1937,"See Table 2, notes (a) and (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Seaton Ross,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Shipton Thorpe,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Skirpenbeck,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
South Cliffe,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Stamford Bridge,Yorkshire East Riding,1935,1937,"Created 1.4.1935 out of the parishes of East Stamford Bridge and 
    West Stamford Bridge with Scoreby. See also Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Storwood,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Cottingwith.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Sutton upon Derwent,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Thixendale,Yorkshire East Riding,1837,1937,"See Table 2, note (a).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Thornton,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Thorpe-le-Street,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Hayton.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Waplington,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Allerthorpe.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Warter,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Wilberfoss,Yorkshire East Riding,1837,1937,"See Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Yapham,Yorkshire East Riding,1935,1937,"Created 1.4.1935 by renaming the parish of Yapham cum Meltonby. 
    See also Table 2, note (b).",Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Yapham cum Meltonby,Yorkshire East Riding,1837,1935,Renamed 1.4.1935 to become the parish of Yapham.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
Youlton with Gowthorpe,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bishop Wilton.,Pocklington (1837-1937),http://www.ukbmd.org.uk/reg/districts/pocklington.html
