parish,county,from_year,to_year,comments,district,source_url
Ashen,Essex,1837,1938,"See Table 2, notes (a), (d), (e) and (f).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Barnardiston,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Birdbrook,Essex,1837,1938,"See Table 2, note (f).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Clare,Suffolk,1837,1889,"See Table 2, notes (b) and (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Cowlinge,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Denston,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Great Bradley,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Great Thurlow,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Great Wratting,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Haverhill,Suffolk and Essex,1837,1889,"In 1889 the Essex part of the parish of Haverhill became part 
    of West Suffolk, so that thereafter Haverhill was wholly in West Suffolk. See 
    also Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Helion Bumpstead,Essex and Cambridgeshire,1837,1889,"The part in Cambridgeshire became part of Essex on 1.4.1889. See also Table 2, notes 
    (c) and (f).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Hundon,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Kedington,Essex,1837,1895,"On 30.9.1895 the part in Essex was transferred to West Suffolk, 
    so that thereafter Kedington was entirely in West Suffolk. See also Table 2, note 
    (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Little Bradley,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Little Thurlow,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Little Wratting,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Monks Risbridge,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Ovington,Essex,1837,1938,"See Table 2, note (f).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Poslingford,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Stansfield,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Steeple Bumpstead,Essex,1837,1938,"See Table 2, note (f).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Stoke by Clare,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Stradishall,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Sturmer,Essex,1837,1938,"See Table 2, note (f).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Wickhambrook,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Withersfield,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
Wixoe,Suffolk,1837,1889,"See Table 2, note (g).",Risbridge,http://www.ukbmd.org.uk/reg/districts/risbridge.html
