parish,county,from_year,to_year,comments,district,source_url
Abbey Precincts,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Aldersey,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Aldford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Ashton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Bache,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Backford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Barrow,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Barton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Blacon cum Crabwall,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Bridge Trafford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Broxton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Bruen Stapleford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Buerton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Burton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Caldecott,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Capenhurst,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Carden,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Caughall,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Chester Castle,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Chorlton by Backford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Chowley,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Christleton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Churton by Aldford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Churton by Farndon,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Churton Heath,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Claverton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Clotton Hoofield,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Clutton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Coddington,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Cotton Abbotts,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Cotton Edmunds,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Crewe,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Croughton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Dodleston,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Duckington,Cheshire,1837,1853,"See Table 2, note (a).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Duddon,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Dunham on the Hill,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Eaton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Eccleston,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Edge,Cheshire,1837,1853,"See Table 2, note (a).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Edgerley,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Elton,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Farndon,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Foulk Stapleford,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
Golborne Bellow,Cheshire,1837,1869,"See Table 2, note (b).",Great Boughton,http://www.ukbmd.org.uk/reg/districts/great%20boughton.html
