parish,county,from_year,to_year,comments,district,source_url
Alvescot,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Asthal,Oxfordshire,1837,1982,"See Table 2, notes (c) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Aston & Cote,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Aston Bampton.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Aston Bampton,Oxfordshire,1932,1954,"Created 1.4.1932 from the parishes of Aston & Cole and Chimney. 
    Abolished 1.4.1954 and added to the parish of Aston Bampton & Shifford",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Aston Bampton & Shifford,Oxfordshire,1954,1982,"Created 1.4.1954 from the separate parishes of Aston Bampton and 
    Shifford.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Bampton,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Black Bourton,Oxfordshire,1837,1971,"Abolished 1.4.1971 and added to the parish of Carterton & 
    Black Bourton.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Bladon,Oxfordshire,1932,1982,"See Table 2, notes (e), (f) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Brices Lodge,Oxfordshire,1837,1868,Abolished 25.12.1868 and added to the parish of Leafield.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Brighthampton,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Standlake.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Brize Norton,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Broadwell,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Broughton Poggs,Oxfordshire,1837,1954,"On 20.10.1844 a detached part of the parish of Broughton Poggs became 
    part of Gloucestershire; on 25.3.1886 this same area became part of the 
    parish of Lechlade, so that thereafter Broughton Poggs was again wholly in Oxfordshire. 
    Abolished 1.4.1954 and added to the parish of Filkins & Broughton Poggs. 
    See also Table 2, note (b).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Burford,Oxfordshire,1837,1954,"Abolished 1.4.1954 and added to the parish of Burford & Upton 
    & Signet.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Burford,Oxfordshire,1979,1982,"Created 1979 by renaming the parish of Burford & Upton & Signett. 
    See also Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Burford & Upton & Signett,Oxfordshire,1954,1979,"Created 1.4.1954 from the parishes of Upton & SIgnet and Burford. 
    Renamed 1979 to become the parish of Burford.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Carterton & Black Bourton,Oxfordshire,1971,1982,"Created 1.4.1971 out of the parishes of Black Bourton and Brize 
    Norton. See also Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Cassington,Oxfordshire,1932,1982,"See Table 2, notes (e) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Chimney,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of Aston Bampton.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Clanfield,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Cogges,Oxfordshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Witney, 
    Ducklington and South Leigh.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Crawley,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Curbridge,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Ducklington,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Eynsham,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Filkins,Oxfordshire,1837,1886,Abolished 25.3.1886 and added to the parish of Broadwell.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Filkins,Oxfordshire,1894,1954,"Created 26.3.1894 out of the parish of Broadwell. Abolished 1.4.1954 
    and added to the parish of Filkins & Broughton Poggs.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Filkins & Broughton Poggs,Oxfordshire,1954,1982,"Created 1.4.1954 from the separate parishes of Filkins and Broughton 
    Poggs. See also Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Freeland,Oxfordshire,1948,1982,"Created 1.4.1948 out of the parish of Handborough. See also Table 
    2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Fulbrook,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Grafton & Radcot,Oxfordshire,1932,1982,"See Table 2, notes (d) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Hailey,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Hanborough,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Hardwick,Oxfordshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Hardwick 
    with Yelford and Standlake.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Hardwick with Yelford,Oxfordshire,1932,1982,"Created 1.4.1932 out of the parishes of Hardwick, Standlake, Telford and Ducklington. See also Table 2, note 
    (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Holwell,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Kelmscott,Oxfordshire,1932,1982,"See Table 2, notes (d) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Kencot,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Langford,Oxfordshire,1932,1982,"See Table 2, notes (d) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Leafield,Oxfordshire,1932,1932,"That part which until 1.4.1932 formed part of the parish of Asthal. 
    See also Table 2, note (c).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Lew,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Little Faringdon,Oxfordshire,1932,1982,"See Table 2, notes (d) and (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Minster Lovell,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
North Leigh,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Northmoor,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Osney Hill,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of North Leigh.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Ramsden,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Shifford,Oxfordshire,1837,1954,"Abolished 1.4.1954 and added to the parish of Aston Bampton 
    & Shifford",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Shilton,Berkshire,1837,1844,"The part in Berkshire was 
    transferred to Oxfordshire on 20.10.1844. 
    See also Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
South Leigh,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Standlake,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Stanton Harcourt,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Stonelands,Oxfordshire,1837,1868,Abolished 25.12.1868 and added to the parish of Shilton.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Swinbrook,Oxfordshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Swinbrook 
    & Widford, Shilton and Asthal.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Swinbrook & Widford,Oxfordshire,1932,1982,"Created 1.4.1932 from the parishes of Swinbrook, Widford, Fulbrook and Shilton. See also Table 2, note 
    (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Taynton,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Unnamed,Oxfordshire,1894,1898,"Created 1894 from the rural part of the parish of Witney. Abolished 
    1.4.1898 and added to the parish of Witney.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Upton & Signet,Oxfordshire,1837,1954,"Abolished 1.4.1954 and added to the parish of Burford & Upton 
    & Signet.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Westwell,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Widford,Gloucestershire,1837,1844,"Transferred from Gloucstershire to Oxfordshire on 20.10.1844. 
    Abolished 1.4.1932 and divided between the parishes of Swinbrook & Widford and 
    Shilton.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Wilcote,Oxfordshire,1837,1932,Abolished 1.4.1932 and added to the parish of North Leigh.,Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Witney,Oxfordshire,1837,1982,"See Table 2, note (g).",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
Yelford,Oxfordshire,1837,1932,"Abolished 1.4.1932 and added to the parish of Hardwick with 
    Yelford.",Witney,http://www.ukbmd.org.uk/reg/districts/witney.html
