parish,county,from_year,to_year,comments,district,source_url
Ashley,Staffordshire,1935,1984,"Abolished 1.4.1984 and added to the parish of 
    Loggerheads. See also Table 2, note (h).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Audley,Staffordshire,1837,1932,"Abolished 1.4.1932 and divided between the parishes of Audley Rural, 
    Talke, Newcastle-under-Lyme and Madeley.",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Audley Rural,Staffordshire,1932,2008,"Created 1.4.1932 out of the parishes of Audley, Keele and Madeley. 
    See also Table 2, note (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Balterley,Staffordshire,1837,2008,"See Table 2, notes (j), (k) and (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Betley,Staffordshire,1837,2008,"See Table 2, notes (k) and (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Burslem,Staffordshire,1837,1838,"See  Table 2, note (a).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Chapel & Hill Chorlton,Staffordshire,1837,2008,"See also Table 2, note (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Clayton,Staffordshire,1896,1932,"Created 1.4.1896 out of the parishes of Stoke Rural and Trentham. 
    Abolished 1.4.1932 and added to the parish of Newcastle-under-Lyme. See 
    also Table 2, notes (e) and (f).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Hardings Wood,Staffordshire,1894,1974,"Created 1894 from the part of the parish of Audley in Kidsgrove 
    Urban District. Abolished 1.4.1974 and added to the parish of Kidsgrove. 
    See also Table 2, note (g).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Keele,Staffordshire,1837,2008,"See Table 2, notes (c) and (q)",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Kidsgrove,Staffordshire,1935,2008,"See Table 2, notes (g), (j), (k), (l), (m), (p), (o) and (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Loggerheads,Staffordshire,1984,2008,"Created 1.4.1984 from the parishes of Ashley, Mucklestone and 
    Tyrley. See also Table 2, note (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Madeley,Staffordshire,1837,2008,"See also Table 2, note (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Maer,Staffordshire,1837,2008,"See Table 2, notes (h) and (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Mucklestone,Staffordshire,1935,1984,"Abolished 1.4.1984 and added to the parish of 
    Loggerheads. See also Table 2, note (h).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Newcastle-under-Lyme,Staffordshire,1837,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, notes (b), (d), (g), (l) and (m).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Newcastle-under-Lyme*,Staffordshire,1974,2008,"Unparished area which until 1.4.1974 formed the parish  of 
    Newcastle-under-Lyme. See also Table 2, note 
    (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Newchapel,Staffordshire,1935,1974,"Abolished 1.4.1974 and added to the parish of Kidsgrove. 
    See also Table 2, note (g).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Silverdale,Staffordshire,2002,2008,"Created 1.4.2002 out of the Newcastle-under-Lyme unparished 
    area. See also Table 2, note (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Talke,Staffordshire,1932,1974,"Created 1.4.1932 out of the parish of Audley. Abolished 1.4.1974 
    and added to the parish of Kidsgrove.",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Tyrley,Staffordshire,1935,1984,"Abolished 1.4.1984 and added to the parish of 
    Loggerheads. See also Table 2, notes (h) and (n).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Whitmore,Staffordshire,1837,2008,"See Table 2, notes (i) and (q).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
Wolstanton,Staffordshire,1837,1838,"See  Table 2, note (a).",Newcastle under Lyme,http://www.ukbmd.org.uk/reg/districts/newcastle%20under%20lyme.html
