parish,county,from_year,to_year,comments,district,source_url
Ash,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Aston upon Trent,Derbyshire,1997,2013,"See Table 2, notes (a) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Barrow upon Trent,Derbyshire,1997,2013,"See Table 2, notes (a) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Barton Blount,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Bearwardcote,Derbyshire,1997,2013,"See Table 2, notes (a) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Bretby,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Burnaston,Derbyshire,1997,2013,"See Table 2, notes (a) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Calke,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Castle Gresley,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Catton,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Cauldwell,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Church Broughton,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Coton in the Elms,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Dalbury Lees,Derbyshire,1997,2013,"See Table 2, notes (a) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Drakelow,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
Egginton,Derbyshire,1997,2013,"See Table 2, notes (b) and (c).",South Derbyshire,http://www.ukbmd.org.uk/reg/districts/south%20derbyshire.html
