parish,county,from_year,to_year,comments,district,source_url
Aslockton,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Barton in Fabis,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Bingham,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Bradmore,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Bunny,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Car Colston,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Clipston,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Colston Bassett,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Costock,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Cotgrave,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Cropwell Bishop,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Cropwell Butler,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
East Bridgford,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
East Leake,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Elton,Nottinghamshire,1974,2000,"Renamed 15.12.2000 to become the parish of Elton on the Hill. See 
    also Table 2, note (b).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Elton on the Hill,Nottinghamshire,2000,2012,"Created 15.12.2000 by renaming the parish of Elton. See also Table 2, note 
    (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Flawborough,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Flintham,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Gamston,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Gotham,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Granby,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Hawksworth,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Hickling,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Holme Pierrepont,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Keyworth,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Kingston on Soar,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Kinoulton,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Kneeton,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Langar cum Barnstone,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Normanton on Soar,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Normanton on the Wolds,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Orston,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Owthorpe,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Plumtree,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Radcliffe on Trent,Nottinghamshire,1974,2012,"See Table 2, notes (b) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Ratcliffe on Soar,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Rempstone,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
Ruddington,Nottinghamshire,1974,2012,"See Table 2, notes (a) and (c).",Rushcliffe,http://www.ukbmd.org.uk/reg/districts/rushcliffe.html
