parish,county,from_year,to_year,comments,district,source_url
Barcombe,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Chailey,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Ditchling,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
East Chiltington,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Hamsey,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Newick,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Plumpton,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Ringmer,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Streat,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Westmeston,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
Wivelsfield,Sussex,1837,1838,"See Table 2, note (a).",Chailey,http://www.ukbmd.org.uk/reg/districts/chailey.html
