parish,county,from_year,to_year,comments,district,source_url
Aldershot,Hampshire,1837,1932,"See Table 2, note (e).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Ash & Normandy,Surrey,1837,1846,"See Table 2, notes (b), (c), (d) and (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Bramshott,Hampshire,1837,1846,"See Table 2, notes (a) and (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Cove,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Dockenfield,Hampshire,1837,1895,"Transferred from Hampshire to Surrey on 30.9.1895. See also Table 
    2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Farnborough,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Farnham,Surrey,1837,1934,"See Table 2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Farnham Rural,Surrey,1894,1933,"Created 1894 out of the parishes of Farnham and Waverley. Abolished 
    1.4.1933 and divided between the parishes of Tilford and Farnham.",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Frensham,Surrey,1837,1934,"See Table 2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Frimley,Surrey,1837,1934,"See Table 2, note (f).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Haslemere,Hampshire,1933,1934,"That part which until 1.4.1933 formed the parish of 
    Shottermill. See also Table 2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Hawley with Minley,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Headley,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Hindhead & Churt,Surrey,1933,1934,"Created 1.4.1933 out of the parishes of Frensham and Elstead. 
    See also Table 2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Kingsley,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Long Sutton,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Puttenham,Surrey,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Seal,Surrey,1837,1846,"See Table 2, notes (b), (c) and (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Shottermill,Surrey,1896,1933,"Created 1.10.1896 out of the parish of Frensham. Abolished 1.4.1933 
    and added to the parish of Haslemere. See also Table 2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Tilford,Surrey,1933,1934,"Created 1.4.1933 out of the parishes of Farnham Rural and Elstead. 
    See also Table 2, note (g).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Waverley,Surrey,1837,1894,Abolished 1894 and added to the parish of Farnham Rural.,Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
Yateley,Hampshire,1837,1846,"See Table 2, note (b).",Farnham,http://www.ukbmd.org.uk/reg/districts/farnham.html
