parish,county,from_year,to_year,comments,district,source_url
Adwell,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Ambrosden,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Ardley,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Arncott,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Aston Rowant,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Beckley & Stowood,Oxfordshire,1932,1964,"See Table 2, notes (d) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Begbroke,Oxfordshire,1932,1964,"See Table 2, notes (h) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Benson,Oxfordshire,1932,1964,"See Table 2, notes (g) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Berinsfield,Oxfordshire,1964,1964,"Created 1.4.1964 out of the parish of Dorchester. See also Table 
    2, note (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Berrick Salome,Oxfordshire,1932,1964,"See Table 2, notes (g) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Bicester,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Blackthorn,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Bletchingdon,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Brightwell Baldwin,Oxfordshire,1932,1964,"See Table 2, notes (e) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Britwell,Oxfordshire,1932,1964,"See Table 2, notes (e) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Bucknell,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Caversfield,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Chalgrove,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Charlton on Otmoor,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Chesterton,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Chinnor,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Clifton Hampden,Oxfordshire,1932,1964,"See Table 2, notes (a) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Cottisford,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Crowell,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Cuddesdon,Oxfordshire,1932,1962,"Abolished 1.4.1962 and added to the parish of Cuddesdon & 
    Denton. See also Table 2, note (d).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Cuddesdon & Denton,Oxfordshire,1962,1964,"Created 1.4.1962 from the separate parishes of Cuddesdon and Denton. 
    See also Table 2, note (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Culham,Oxfordshire,1932,1964,"See Table 2, notes (a) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Cuxham with Easington,Oxfordshire,1932,1964,"Created 1.4.1932 from the separate parishes of Cuxham and Easington. 
    See also Table 2, notes (e), (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Denton,Oxfordshire,1932,1962,"Abolished 1.4.1962 and added to the parish of Cuddesdon & 
    Denton. See also Table 2, note (d).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Dorchester,Oxfordshire,1932,1964,"See Table 2, notes (g) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Drayton St. Leonard,Oxfordshire,1932,1964,"See Table 2, notes (a) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Elsfield,Oxfordshire,1932,1964,"See Table 2, notes (d) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Ewelme,Oxfordshire,1932,1964,"See Table 2, notes (g) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Fencott & Murcott,Oxfordshire,1932,1964,"See Table 2, notes (b), (d) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Finmere,Oxfordshire,1932,1964,"See Table 2, notes (c) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Forest Hill with Shotover,Oxfordshire,1932,1964,"See Table 2, notes (d) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Fringford,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Fritwell,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Garsington,Oxfordshire,1932,1964,"See Table 2, notes (d) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Godington,Oxfordshire,1932,1964,"See Table 2, notes (b), (l), (m) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Gosford & Water Eaton,Oxfordshire,1932,1964,"See Table 2, notes (h) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Great Haseley,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Great Milton,Oxfordshire,1932,1964,"See Table 2, notes (f) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Hampton Gay & Poyle,Oxfordshire,1932,1964,"See Table 2, notes (h) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Hardwick with Tusmore,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Hethe,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Holton,Oxfordshire,1932,1964,"See Table 2, notes (d) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Horspath,Oxfordshire,1932,1964,"See Table 2, notes (d) and (o).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Horton cum Studley,Oxfordshire,1932,1964,"See Table 2, notes (d) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
Islip,Oxfordshire,1932,1964,"See Table 2, notes (b) and (p).",Ploughley & Bullingdon,http://www.ukbmd.org.uk/reg/districts/ploughley%20and%20bullingdon.html
