parish,county,from_year,to_year,comments,district,source_url
Harrow,Middlesex,1947,1965,"Abolished 1.4.1965 and added to the London borough of Harrow. 
    See also Table 2, notes (a) and (b).",Harrow (1947 onw),http://www.ukbmd.org.uk/reg/districts/harrow.html
Ruislip,Middlesex,1947,1965,"Abolished 1.4.1965 and added to the London borough of Hillingdon. 
    See also Table 2, notes (c) and (d).",Harrow (1947 onw),http://www.ukbmd.org.uk/reg/districts/harrow.html
