parish,county,from_year,to_year,comments,district,source_url
Brierton,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Claxton,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Dalton Piercy,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Elwick,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Elwick Hall,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Greatham,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Hart,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Hartlepool,Durham,1859,1938,"See Table 2, note (h).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Middleton,Durham,1894,1936,"Created 1894 from the part of the parish of Stranton in Hartlepool 
    Municipal Borough. Abolished 1.4.1936 and added to the parish of Hartlepool.",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Seaton,Durham,1894,1938,"Created 1894 from the rural part of the parish of Seaton Carew. 
    See also Table 2, note (c).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Seaton Carew,Durham,1859,1921,"Abolished 1.4.1921 and added to the parish of West Hartlepool. 
    See also Table 2, note (a).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Stranton,Durham,1859,1937,"Abolished 1.4.1937 and divided between the parishes of West Hartlepool 
    and Dalton Piercy. See also Table 2, note (a).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Thorpe Bulmer,Durham,1859,1936,"Abolished 1.4.1936 and divided between the parishes of Hart, Monk 
    Hesleden and Hartlepool. See also Table 2, notes (a) and (b).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Throston,Durham,1859,1936,"Abolished 1.4.1936 and added to the parish of Hartlepool. 
    See also Table 2, note (a).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
Throston Rural,Durham,1894,1937,"Created 1894 from the rural part of the parish of Throston. Abolished 
    1.4.1937 and divided between the parishes of West Hartlepool and Elwick.",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
West Hartlepool,Durham,1894,1938,"Created 1894 from the part of the parish of Stranton in West Hartlepool 
    Municipal Borough. See also Table 2, note (d).",Hartlepool (1967-74),http://www.ukbmd.org.uk/reg/districts/hartlepool.html
