parish,county,from_year,to_year,comments,district,source_url
Brilley,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Byton,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Cascob,Herefordshire,1837,1844,"On 20.10.1844 the  part in Herefordshire was transferred to Radnorshire, so that thereafter Cascob was 
    entirely in Radnorshire. See 
    also Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Colva,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Combe,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Discoed,Radnorshire,1837,1877,"See Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Eardisley,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Ednol,Radnorshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Evenjobb,Radnorshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Gladestry,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Glascwm,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Harpton & Wolfpits,Radnorshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Huntington,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
"Kinnerton, Salford & Badland",Radnorshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Kington,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Knill,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Lingen,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Litton & Cascob,Radnorshire,1837,1877,"See Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Llandegley,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Llanfihangel Nant Melan,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Lower Harpton,Herefordshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Lower Kinsham,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Lyonshall,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Michaelchurch on Arrow,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Newchurch,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
New Radnor,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Norton,Radnorshire,1837,1877,"See Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Old Radnor & Burlingjobb,Radnorshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Pembridge,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Pilleth,Radnorshire,1837,1877,"See Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Presteigne,Radnorshire,1837,1877,"See Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Rodd Nash & Little Brampton,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Stapleton,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Staunton on Arrow,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Titley,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Trewern & Gwailtha,Radnorshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Upper Kinsham,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Walton & Womaston,Radnorshire,1837,1870,"See Table 2, note (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Whitton,Radnorshire,1837,1877,"See Table 2, note (d).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Willersley,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Willey,Herefordshire,1837,1877,"See Table 2, note (c).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
Winforton,Herefordshire,1839,1870,"See Table 2, notes (a) and (b).",Presteigne (1837-77),http://www.ukbmd.org.uk/reg/districts/presteigne.html
