parish,county,from_year,to_year,comments,district,source_url
Amersham,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Ashley Green,Buckinghamshire,1897,1974,"Created 1.4.1897 out of the parish of Chesham. See also Table 
    2, notes (c), (d), (e) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Beaconsfield,Buckinghamshire,1837,1974,"See Table 2, notes (k), (l) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chalfont St. Giles,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chalfont St. Peter,Buckinghamshire,1837,1974,"See Table 2, notes (a), (f), (g), (j), (k) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chartridge,Buckinghamshire,1899,1974,"Created 1.4.1899 out of the parish of Chesham. See also Table 
    2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chenies,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chesham,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chesham Bois,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Cholesbury cum St. Leonards,Buckinghamshire,1935,1974,"See Table 2, notes (i) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Chorleywood,Hertfordshire,1907,1908,"That part which which until 1.4.1907 formed parts of the 
    parishes of Chalfont St. Peter and Chenies. See also Table 2, note (f).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Coleshill,Hertfordshire,1837,1844,"Transferred from Hertfordshire to Buckinghamshire on 20.10.1844. 
    See also Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Gerrards Cross,Buckinghamshire,1934,1935,"That part which until 1.4.1934 formed part of the parish of Chalfont St. Peter. 
    See also Table 2, note (j).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Great Missenden,Buckinghamshire,1837,1974,"See Table 2, notes (l) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Latimer,Buckinghamshire,1899,1974,"Created 1.4.1899 out of the parish of Chesham. See also Table 
    2, notes (e) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Lee,Buckinghamshire,1837,1954,"Renamed 25.2.1954 to become the parish of Lee. See also Table 
    2, note (f).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Little Missenden,Buckinghamshire,1902,1974,"See Table 2, notes (b) and (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Northchurch,Hertfordshire,1907,1908,"That part which which until 1.4.1907 formed part of the parish 
    of Ashley Green. See also Table 2, note (c).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Penn,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
Seer Green,Buckinghamshire,1837,1974,"See Table 2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
The Lee,Buckinghamshire,1954,1974,"Created 25.2.1954 by renaming the parish of Lee. See also Table 
    2, note (m).",Amersham,http://www.ukbmd.org.uk/reg/districts/amersham.html
