parish,county,from_year,to_year,comments,district,source_url
Aldermaston,Berkshire,1974,1998,"See Table 2, notes (h) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Aldworth,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Beedon,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Beenham,Berkshire,1974,1998,"See Table 2, notes (h) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Boxford,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Brightwalton,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Brimpton,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Bucklebury,Berkshire,1974,1998,"See Table 2, notes (h) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Catmore,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Chaddleworth,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Chieveley,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Cold Ash,Berkshire,1894,1998,"Created 1894 out of the parish of Thatcham. See also Table 2, 
    note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Combe,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Compton,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
East Garston,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
East Ilsley,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
East Shefford,Berkshire,1937,1974,"Abolished 1.4.1974 and added to the parish of Great Shefford. 
    See also Table 2, note (c).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Enborne,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Farnborough,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Fawley,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Frilsham,Berkshire,1974,1998,"See Table 2, notes (h) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Great Shefford,Berkshire,1974,1998,"Created 1.4.1974 from the parishes of East Shefford and West Shefford. 
    See also Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Greenham,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Hampstead Marshall,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Hampstead Norreys,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Hermitage,Berkshire,1948,1998,"Created 1.4.1948 out of the parish of Hampstead Norris. See also 
    Table 2, notes (d), (e), (f) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Hungerford,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Inkpen,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Kintbury,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Lambourn,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Leckhampstead,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Midgham,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Newbury,Berkshire,1837,1974,Abolished 1.4.1974 to become an unparished area.,Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Newbury*,Berkshire,1974,1997,"Unparished area which until 1.4.1974 formed the parish  of Newbury. 
    Abolished 14.2.1997 to become the parish of Newbury.",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Newbury,Berkshire,1997,1998,"Created 14.2.1997 from the Newbury unparished area. See also Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Newtown,Hampshire,1837,1895,"See Table 2, note (a).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Peasemore,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Sandleford,Berkshire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Greenham 
    and Newbury.",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Shaw cum Donnington,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Speen,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Stanford Dingley,Berkshire,1974,1998,"See Table 2, notes (h) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Thatcham,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Wasing,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Welford,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
West Ilsley,Berkshire,1974,1998,"See Table 2, notes (g) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
West Shefford,Berkshire,1937,1974,"Abolished 1.4.1974 and added to the parish of Great Shefford. 
    See also Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
West Woodhay,Berkshire,1937,1998,"See Table 2, notes (c) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Winterbourne,Berkshire,1837,1998,"See Table 2, note (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Woolhampton,Berkshire,1837,1998,"See Table 2, notes (b) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
Yattendon,Berkshire,1974,1998,"See Table 2, notes (h) and (i).",Newbury,http://www.ukbmd.org.uk/reg/districts/newbury.html
