parish,county,from_year,to_year,comments,district,source_url
Bispham with Norbreck,Lancashire,1837,1918,Abolished 1.4.1918 and added to the parish of Blackpool.,Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Blackpool,Lancashire,1894,1936,"Created 1894 out of the parishes of Layton with Warbreck and Marton. 
    See also Table 2, note (a).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Bryning with Kellamergh,Lancashire,1837,1934,Abolished 1.4.1934 and added to the parish of Bryning with Warton.,Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Bryning with Warton,Lancashire,1934,1974,"Created 1.4.1934 out of the parishes of Warton, Bryning with Kellamergh, 
    Ribby with Wrea and Lytham St. Annes. See also Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Carleton,Lancashire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Poulton 
   -le-Fylde, Blackpool and Thornton.",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Clifton with Salwick,Lancashire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Newton with Clifton 
    and Hutton. See also Table 2, note (b).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Elswick,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Fleetwood,Lancashire,1894,1974,"Created 1894 from the part of the parish of Thornton in Fleetwood 
    Urban District. Abolished 1.4.1974 and added to the Wyre unparished area. See also Table 
    2, note (e).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Freckleton,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Greenhalgh with Thistleton,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Hardhorn with Newton,Lancashire,1837,1969,Renamed 1.4.1969 to become the parish of Staining.,Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Kirkham,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Layton with Warbreck,Lancashire,1837,1894,Abolished 1894 and added to the parish of Blackpool.,Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Little Eccleston with Larbreck,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Lytham,Lancashire,1837,1924,"Abolished 1.4.1924 and added to the parish of Lytham St. 
    Annes.",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Lytham St. Annes,Lancashire,1924,1974,"Created 1.4.1924 from the parishes of St. Annes on the Sea and 
    Lytham. Abolished 1.4.1974 to become the Fylde unparished area. See also Table 2, note 
    (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Marton,Lancashire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Blackpool 
    and Westby with Plumptons.",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Medlar with Wesham,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Newton with Clifton,Lancashire,1934,1974,"Created 1.4.1934 out of the parishes of Clifton with Salwick and 
    Newton with Scales. See also Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Newton with Scales,Lancashire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Newton with Clifton 
    and Hutton. See also Table 2, note (b).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Poulton le Fylde,Lancashire,1837,1974,"Abolished 1.4.1974 and added to the Wyre unparished area. See also Table 
    2, notes (c) and (e).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Ribby with Wrea,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Singleton,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
St. Annes on the Sea,Lancashire,1894,1924,"Created 1894 from the parts of the parishes of Lytham and Marton 
    in St. Annes on the Sea Urban District. Abolished 1.4.1924 and added to 
    the parish of Lytham St. Annes.",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Staining,Lancashire,1969,1974,"Created 1.4.1969 by renaming the parish of Hardhorn with Newton. 
    See also Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Thornton,Lancashire,1837,1974,"Abolished 1.4.1974 and added to the Wyre unparished area. See also Table 2, note 
    (e).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
"Treales, Roseacre & Wharles",Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Warton,Lancashire,1837,1934,"Abolished 1.4.1934 and divided between the parishes of Bryning with Warton 
    and Freckleton.",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Weeton with Preese,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Westby with Plumpton,Lancashire,1837,1974,"See Table 2, note (d).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
Hutton,Lancashire,1934,1937,"That part which until 1.4.1934 formed parts of the parishes of 
    Clifton with Salwick and Newton with Scales. See also Table 2, note (b).",Fylde,http://www.ukbmd.org.uk/reg/districts/fylde.html
