parish,county,from_year,to_year,comments,district,source_url
Appleby,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Asby,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Askham,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Bampton,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Barton,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Bolton,Westmorland,1937,1974,"See Table 2, notes (c) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Brough,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Brough Sowerby,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Brougham,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Cliburn,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Clifton,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Colby,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Crackenthorpe,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Crosby Garrett,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Crosby Ravensworth,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Dufton,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Great Strickland,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Hartley,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Hillbeck,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Hoff,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Kaber,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
King's Meaburn,Westmorland,1937,1974,"See Table 2, notes (c) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Kirkby Stephen,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Kirkby Thore,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Little Strickland,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Long Marton,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Lowther,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Mallerstang,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Martindale,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Milburn,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Morland,Westmorland,1937,1974,"See Table 2, notes (c) and (e).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Murton,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Musgrave,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
Nateby,Westmorland,1937,1974,"See Table 2, notes (a) and (d).",Westmorland North,http://www.ukbmd.org.uk/reg/districts/westmorland%20north.html
