parish,county,from_year,to_year,comments,district,source_url
Addlethorpe,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Alford,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Anderby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Ashby by Partney,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Aswardby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Bilsby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Bolingbroke,Lincolnshire,1837,1889,"See Table 2, notes (b) and (c).",Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Bratoft,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Brinkhill,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Burgh-le-Marsh,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Calceby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Candlesby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Carrington,Parts of Lindsey,1936,1974,"See Table 2, note (h).",Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Chapel St. Leonards,Parts of Lindsey,1896,1974,Created 1.4.1896 out of the parish of Mumby.,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Claxby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Croft,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Cumberworth,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Dalby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Driby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
East Keal,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
East Kirkby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Eastville,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Farlesthorpe,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Firsby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Friskney,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Frithville,Parts of Lindsey,1936,1974,"See Table 2, note (h).",Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Great Steeping,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Gunby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Hagnaby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Halton Holegate,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Hareby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Harrington,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Hogsthorpe,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Hundleby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Huttoft,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Ingoldmells,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Irby in the Marsh,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Langriville,Parts of Lindsey,1936,1974,"See Table 2, note (h).",Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
Langton by Spilsby,Lincolnshire,1837,1889,,Spilsby,http://www.ukbmd.org.uk/reg/districts/spilsby.html
