parish,county,from_year,to_year,comments,district,source_url
Aveton Gifford,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Bigbury,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Blackawton,Devon,1837,1998,"See Table 2, notes (b) and (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Buckland Tout Saints,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Charleton,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Chivelstone,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Churchstow,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Dodbrooke,Devon,1837,1893,"Abolished 26.3.1893 and added to the parish of Kingsbridge 
    & Dodbrooke.",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
East Allington,Devon,1837,1998,"See Table 2, notes (f) and (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
East Portlemouth,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Frogmore & Sherford,Devon,1986,1998,"Created 1.4.1986 from the parishes of Charleton, Sherford and 
    South Pool. See also Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Kingsbridge,Devon,1837,1893,"Abolished 26.3.1893 and added to the parish of Kingsbridge 
    & Dodbrooke.",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Kingsbridge,Devon,1974,1998,"Created 1.4.1974 by renaming the parish of Kingsbridge & Dodbrooke. 
    See also Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Kingsbridge & Dodbrooke,Devon,1893,1974,"Created 26.3.1893 from the separate parishes of Kingsbridge and 
    Dodbrooke. Renamed 1.4.1974 to become the parish of Kingsbridge.",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Kingston,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Loddiswell,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Malborough,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Modbury,Devon,1837,1998,"See Table 2, notes (a) and (g)",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Ringmore,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Salcombe,Devon,1894,1998,"Created 1894 from the part of the parish of Malborough in Salcombe 
    Urban District. See also Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Sherford,Devon,1837,1986,"Abolished 1.4.1986 and added to the parish of Frogmore & 
    Sherford. See also Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Slapton,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
South Huish,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
South Milton,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
South Pool,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Stoke Fleming,Devon,1837,1998,"See Table 2, notes (d) and (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Stokenham,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Strete,Devon,1935,1974,"Created 1.4.1935 out of the parish of Blackawton. See also 
    Table 2, note (e)",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Thurlestone,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
West Alvington,Devon,1837,1998,"See Table 2, note (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
Woodleigh,Devon,1837,1998,"See Table 2, notes (c) and (g).",Kingsbridge,http://www.ukbmd.org.uk/reg/districts/kingsbridge.html
