parish,county,from_year,to_year,comments,district,source_url
Boldon,Durham,1837,1937,"See Table 2, note (b).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Boldon Colliery,Durham,1895,1936,"Created 1.4.1895 out of the parish of Boldon. Abolished 1.4.1936 
    and divided between the parishes of Boldon, Heworth and Jarrow. See also Table 
    2, note (b).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Harton,Durham,1837,1921,"Abolished 1.11.1921 and divided between the parishes of South Shields 
    and Whitburn.",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Hebburn,Durham,1894,1937,"Created 1894 from the part of the parish of Hedworth Monkton & 
    Jarrow in Hebburn Urban District. See also Table 2, notes (b) and (b).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
"Hedworth, Monkton & Jarrow",Durham,1837,1894,"Abolished 1894 to become the separate parishes of Jarrow, Hebburn and Monkton.",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Heworth,Durham,1936,1937,"That part which until 1.4.1936 formed parts of the parishes of 
    Boldon Colliery, Hebburn and Monkton. See also Table 2, note (b).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Jarrow,Durham,1894,1937,"Created 1894 from the part of the parish of Hedworth Monkton & 
    Jarrow in Jarrow Municipal Borough. See also Table 2, note (b).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Monkton,Durham,1894,1936,"Created 1894 from the rural part of the parish of Hedworth Monkton 
    & Jarrow. Abolished 1.4.1936 and divided between the parishes of Jarrow, Boldon, 
    Hebburn, Heworth and South Shields. See also Table 2, note (b).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
South Shields,Durham,1837,1974,"Abolished 1.4.1974 and added to the South Tyneside unparished area. See also Table 
    2, note (c).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Westoe,Durham,1837,1897,Abolished 30.3.1897 and added to the parish of Westoe.,South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
Whitburn,Durham,1837,1936,"Abolished 1.4.1936 and divided between the parishes of Boldon and 
    South Shields. See also Table 2, note (a).",South Shields,http://www.ukbmd.org.uk/reg/districts/south%20shields.html
