parish,county,from_year,to_year,comments,district,source_url
Mount Bures,Essex,1837,1939,"See Table 2, notes (e), (f) and (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Peldon,Essex,1837,1939,"See Table 2, note (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Salcott,Essex,1837,1939,"See Table 2, note (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Stanway,Essex,1837,1939,"See Table 2, notes (m) and (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Tiptree,Essex,1934,1939,"Created 1.4.1934 out of the parishes of Tolleshunt Knights, Inworth, 
    Messing, tolleshunt D'Arcy. See also Table 2, note (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Virley,Essex,1837,1939,"See Table 2, notes (h) amd (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Wakes Colne,Essex,1837,1939,"See Table 2, notes (d) and (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
West Bergholt,Essex,1837,1939,"See Table 2, notes (c), (m) and (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
West Mersea,Essex,1837,1939,"See Table 2, note (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Wivenhoe,Essex,1837,1939,"See Table 2, notes (i), (m) and (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
Wormingford,Essex,1837,1939,"See Table 2, note (m).",Lexden,http://www.ukbmd.org.uk/reg/districts/lexden.html
