parish,county,from_year,to_year,comments,district,source_url
Aston Flamville,Leicestershire,1837,1999,"See Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Barlestone,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Barwell,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Hinckley.,Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Burbage,Leicestershire,1837,1936,"Abolished 1.4.1936 and added to the parish of Hinckley. See 
    also Table 2, note (i).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Burbage,Leicestershire,1986,1999,"Created 1.4.1986 out of the Hinckley & Bosworth unparished 
    area. See also Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Burton Hastings,Warwickshire,1837,1896,"See Table 2, note (e).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Cadeby,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Carlton,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Earl Shilton,Leicestershire,1837,1936,Abolished 1.4.1936 and added to the parish of Earl Shilton.,Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Earl Shilton,Leicestershire,1995,1999,"Created 22.12.1995 out of the Hinckley & Bosworth unparished 
    area. See also Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Elmesthorpe,Leicestershire,1837,1999,"See Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Higham on the Hill,Leicestershire,1851,1949,"See Table 2, notes (a) and (j).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Higham on the Hill,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Hinckley,Leicestershire,1837,1974,"On 1.4.1889 the part  in Warwickshire 
    was transferred to Leicestershire, so that thereafter Hinckley was entirely in Leicestershire. 
    Abolished 1.4.1974 to become the Hinckley & Bosworth unparished area. See also Table 2, notes (f), 
    (g), (h), (j) and (k).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Hinckley & Bosworth*,Leicestershire,1974,1999,"Unparished area which until 1.4.1974 formed the parish  of Hinckley. See also Table 2, note 
    (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Market Bosworth,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Nailstone,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Narborough,Leicestershire,1974,1999,"See Table 2, notes (l) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Newbold Verdon,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Osbaston,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Peckleton,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Sapcote,Leicestershire,1837,1999,"See Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Shackerstone,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Sharnford,Leicestershire,1837,1999,"See Table 2, notes (i) amd (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Sheepy,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Stanton under Bardon,Leicestershire,1986,1999,"Created 1.4.1986 out of the parishes of Bagworth and 
    Markfield. See also Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Stoke Golding,Leicestershire,1851,1936,"Abolished 1.4.1936 and divided between the parishes of Hinckley 
    and Higham on the Hill. See also Table 2, note (a).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Stoke Golding,Leicestershire,1986,1999,"Created 1.4.1986 out of the Hinckley & Bosworth unparished 
    area. See also Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Stoney Stanton,Leicestershire,1837,1999,"See Table 2, note (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Stretton Baskerville,Warwickshire,1837,1896,"See Table 2, note (e).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Sutton Cheney,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Twycross,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Whetstone,Leicestershire,1974,1999,"See Table 2, notes (l) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Wigston Parva,Leicestershire,1895,1999,"See Table 2, notes (d), (i) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Witherley,Leicestershire,1974,1999,"See Table 2, notes (m) and (n).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
Wolvey,Warwickshire,1851,1896,"See Table 2, notes (b), (c) and (e).",Hinckley,http://www.ukbmd.org.uk/reg/districts/hinckley.html
