parish,county,from_year,to_year,comments,district,source_url
Ambrosden,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Ardley,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Arncott,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Begbroke,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Bicester,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Blackthorn,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Bletchingdon,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Bucknell,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Caversfield,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Charlton on Otmoor,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Chesterton,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Cottisford,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Fencott & Murcott,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Finmere,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Fringford,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Fritwell,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Godington,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Gosford & Water Eaton,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Hampton Gay & Poyle,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Hardwick with Tusmore,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Hethe,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Horton cum Studley,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Islip,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Kidlington,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Kirtlington,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Launton,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Lower Heyford,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Merton,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Middleton Stoney,Oxfordshire,1974,2001,"See Table 2, notes (b) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Mixbury,Oxfordshire,1974,2001,"See Table 2, notes (b) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Newton Purcell with Shelswell,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Noke,Oxfordshire,1974,2001,"See Table 2, notes (b) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Oddington,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Piddington,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Shipton on Cherwell & Thrupp,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Somerton,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Souldern,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
Stoke Lyne,Oxfordshire,1964,2001,"See Table 2, notes (a) and (c).",Ploughley (1964 onw),http://www.ukbmd.org.uk/reg/districts/ploughley.html
