parish,county,from_year,to_year,comments,district,source_url
Aberyscir,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Battle,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Castle Inn,Brecknockshire,1837,1934,"Abolished 1.4.1934 and added to the parish of St. John the 
    Evangelist.",Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Christs College,Brecknockshire,1837,1934,Abolished 1.4.1934 and added to the parish of St. David Within,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Cantref,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Cathedine,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Cray,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Garthbrengy,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Glyn,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Glyntawe,Brecknockshire,1837,1934,"See Table 2, note (a).",Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llanddetty,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llanddew,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llandefaelog Fach,Brecknockshire,1837,1974,Renamed 1.4.1974 to become the community of Llandefailog Fach.,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llandefaelog Tregraig,Brecknockshire,1837,1904,Abolished 1.10.1904 and added to the parish of Llanfillo.,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llandeilor Fan,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llandefalle,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llanfeigan,Brecknockshire,1837,1974,Renamed 1.4.1974 to become the community of Llanfigan.,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llanfihangelfechan,Brecknockshire,1837,1974,Renamed 1.4.1974 to become the community of Llanfihangel Fechan.,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
Llanfihangel Nant Bran,Brecknockshire,1837,1974,,Brecknock,http://www.ukbmd.org.uk/reg/districts/brecknock.html
