parish,county,from_year,to_year,comments,district,source_url
Ambleside,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Applethwaite,Westmorland,1837,1894,"Abolished 1894 and divided between the parishes of Windermere, 
    Ambleside and Bowness on Windermere.",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Arnside,Westmorland,1897,1937,"Created 1.4.1897 out of the parish of Beetham. See also Table 
    2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Barbon,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Beetham,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Bowness on Windermere,Westmorland,1894,1937,"Created 1894 from the parts of the parishes of Undermillbeck and 
    Applethwaite in Bowness on Windermere Urban District. See also Table 2, note 
    (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Burton,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Casterton,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Crook,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Crosthwaite & Lyth,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Dalton,Lancashire,1837,1895,"Transferred from Lancashire to Westmorland on 30.9.1895. See also 
    Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Dillicar,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Docker,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Farleton,Westmorland,1837,1935,Abolished 1.4.1935 and added to the parish of Beetham.,Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Fawcett Forest,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Firbank,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Grasmere,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Grayrigg,Westmorland,1837,1937,"See Table 2, notes (a) and (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Haverbrack,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Helsington,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Heversham,Westmorland,1896,1937,"Created 1.10.1896 out of the parish of Heversham with Milnthorpe. 
    See also Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Heversham & Milnthorpe,Westmorland,1837,1896,"Abolished 1.10.1896 to become the separate parishes of Milnthorpe 
    and Heversham.",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Hincaster,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Holme,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Hugill,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Hutton Roof,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Kendal,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Kentmere,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Killington,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Kirkby Lonsdale,Westmorland,1837,1937,"See Table 2, note (b).",Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
Kirkland,Westmorland,1837,1908,Abolished 1.4.1908 and added to the parish of Kendal.,Kendal (1837-1937),http://www.ukbmd.org.uk/reg/districts/kendal.html
