parish,county,from_year,to_year,comments,district,source_url
Abbey Precincts,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Aldersey,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Aldford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Ashton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Bache,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Backford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Barrow,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Barton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Beeston,Cheshire,1892,1937,"See Table 2, notes (e) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Blacon cum Crabwall,Cheshire,1870,1936,"Abolished 1.4.1936 and divided between the parishes of Chester 
    and Mollington. See also Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Bridge Trafford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Broxton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Bruen Stapleford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Buckley (Hawarden),Flintshire,1897,1902,"Created 1.10.1897 out of the parish of Hawarden. See also 
    Table 2, notes (a) and (h)",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Buckley (Mold),Flintshire,1901,1902,"See Table 2, notes (g) and (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Buerton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Bunbury,Cheshire,1936,1937,"That part which until 1.4.1936 formed part of the parish 
    of Tilstone Fearnall. See also Table 2, note (i).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Burton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Burwardsley,Cheshire,1892,1937,"See Table 2, notes (e) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Caldecott,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Capenhurst,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Carden,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Caughall,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Chester,Cheshire,1884,1974,"Created 7.8.1884 out of the parishes of St. John the Baptist, St. 
    Oswald, St. Mary on the Hill, Holy Trinity, St. Bridget, St. Michael, St. Martin, 
    St. Olave, St. Peter, Abbey Precincts and Spital Boughton and part of the 
    parish of Great Boughton. Abolished 1.4.1974 to become an unparished area. See 
    also Table 2, notes (l) and (m).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Chester Castle,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Chorlton by Backford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Chowley,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Christleton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Church Shocklach,Cheshire,1895,1937,"See Table 2, notes (f) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Churton by Aldford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Churton by Farndon,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Churton Heath,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Claverton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Clotton Hoofield,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Clutton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Coddington,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Cotton Abbotts,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Cotton Edmunds,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Crewe,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Croughton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Delamere,Cheshire,1936,1937,"That part which until 1.4.1936 formed part of the parish 
    of Utkinton. See also Table 2, note (j).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Dodleston,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Duddon,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Dunham on the Hill,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Eaton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Eaton by Tarporley,Cheshire,1892,1936,"Abolished 1.4.1936 and divided between the parishes of Rushton, 
    Utkinton and Tarporley. See also Table 2, notes (a) and (e).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Eccleston,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Edgerley,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Elton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Farndon,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Foulk Stapleford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Golborne Bellow,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Golborne David,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Grafton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Great Boughton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Great Mollington,Cheshire,1870,1901,"Abolished 25.3.1901 and added to the parish of Mollington. 
    See also Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Great Saughall,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Great Stanney,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Guilden Sutton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Handley,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hapsford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Harthill,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hatton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hawarden,Flintshire,1870,1902,"See Table 2, notes (a) and (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Higher Kinnerton,Flintshire,1870,1902,"See Table 2, notes (a) and (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hockenhull,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Holy Trinity,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hoole,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hoole Village,Cheshire,1894,1937,"Created 1894 from the rural part of the parish of Hoole. See also 
    Table 2, note (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Hope,Flintshire,1871,1902,"See Table 2, notes (a), (b) and (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Horton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Horton cum Peel,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Huntington,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Huxley,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Iddinshall,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Ince,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Kelsall,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
King's Marsh,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Lea by Backford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Lea Newbold,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Little Mollington,Cheshire,1870,1901,"Abolished 25.3.1901 and added to the parish of Mollington. 
    See also Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Little Saughall,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Little Stanney,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Littleton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Lower Kinnerton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Marford & Hoseley,Flintshire,1871,1902,"See Table 2, notes (a), (b), (c), (d) and (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Marlston cum Lache,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Mickle Trafford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Mollington,Cheshire,1901,1937,"Created 25.3.1901 from the parishes of Great Mollington and Little 
    Mollington. See also Table 2, note (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Moston,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Mouldsworth,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Newton by Chester,Cheshire,1870,1936,"Abolished 1.4.1936 and divided between the parishes of Chester 
    and Hoole. See also Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Newton by Tattenhall,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Picton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Poulton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Priors Heys,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Pulford,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Rowton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Rushton,Cheshire,1892,1937,"See Table 2, notes (e) and (j).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Saighton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Saltney,Flintshire,1870,1902,"See Table 2, notes (a) and (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Sealand,Flintshire,1894,1902,"Created 1894 out of the parish of Hawarden. See also Table 2, 
    note (h).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Shocklach Oviatt,Cheshire,1895,1937,"See Table 2, notes (f) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Shotwick,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Shotwick Park,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Spital Boughton,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Bridget,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. John the Baptist,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Martin,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Mary on the Hill,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Michael,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Olave,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Oswald,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
St. Peter,Cheshire,1870,1884,"Abolished 7.8.1884 and added to the parish of Chester. See also 
    Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Stanlow,Cheshire,1870,1911,"Abolished 1.4.1911 and added to the parish of Great Stanney. 
    See also Table 2, note (a).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Stoke,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Stretton,Cheshire,1870,1937,"See Table 2, notes (a) and (k).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
Tarporley,Cheshire,1892,1937,"See Table 2, notes (e) and (j).",Chester,http://www.ukbmd.org.uk/reg/districts/chester.html
