parish,county,from_year,to_year,comments,district,source_url
Allexton,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Anstey,Leicestershire,1949,1997,"See Table 2, notes (a), (g), (h) and (p).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Barkby,Leicestershire,1949,1997,"See Table 2, notes (a) and (p).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Barkby Thorpe,Leicestershire,1949,1997,"See Table 2, notes (a) and (p).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Barrow upon Soar,Leicestershire,1949,1974,"See Table 2, note (a).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Beeby,Leicestershire,1949,1997,"See Table 2, notes (a) and (p).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Billesdon,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Birstall,Leicestershire,1949,1997,"See Table 2, notes (a), (g), (h) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Blaby,Leicestershire,1949,1997,"See Table 2, notes (c) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Braunstone,Leicestershire,1949,1997,"See Table 2, notes (c), (g), (h) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Burton Overy,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Carlton Curlieu,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Cold Newton,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Cosby,Leicestershire,1949,1997,"See Table 2, notes (c), (e) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Cossington,Leicestershire,1949,1974,"See Table 2, note (a).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Countesthorpe,Leicestershire,1949,1997,"See Table 2, notes (c) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Croft,Leicestershire,1949,1997,"See Table 2, notes (c) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Desford,Leicestershire,1974,1997,"See Table 2, notes (n) and (p).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
East Goscote,Leicestershire,1967,1997,"Created 1.4.1967 out of the parishes of Rearsby, Queeniborough and Ratcliffe on the Wreake. See also Table 2, note (p).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
East Norton,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Enderby,Leicestershire,1949,1997,"See Table 2, notes (c) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Frisby,Leicestershire,1949,1997,"See Table 2, notes (b) and (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Galby,Leicestershire,1949,1960,"Renamed 11.2.1960 to become the parish of Gaulby. See also Table 
    2, note (b).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
Gaulby,Leicestershire,1960,1997,"Created 11.2.1960 by renaming the parish of Galby. See also Table 
    2, note (q).",Leicestershire Central,http://www.ukbmd.org.uk/reg/districts/leicestershire%20central.html
