parish,county,from_year,to_year,comments,district,source_url
Alton Pancras,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Batcombe,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Buckland Newton,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Cattistock,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Cerne Abbas,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Cheselbourne,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Frome St. Quintin,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Glanvilles Wootton,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Godmanstone,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Gorewood,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Hermitage,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Hilfield,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Mappowder,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Melbury Bubb,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Melcombe Horsey,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Minterne Magna,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Nether Cerne,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Piddletrenthide,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Pulham,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Sydling St. Nicholas,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
Up Cerne,Dorset,1837,1838,"See Table 2, note (a).",Cerne,http://www.ukbmd.org.uk/reg/districts/cerne.html
