parish,county,from_year,to_year,comments,district,source_url
Abram,Lancashire,1936,1974,"Abolished 1.4.1974 and added to the Wigan unparished area. See also Table 
    2, notes (a), (b), (c) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Ashton in Makerfield,Lancashire,1936,1974,"Abolished 1.4.1974 to become the parish of Seneley Green and 
    part of the Wigan unparished area. See also Table 
    2, notes (a), (e) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Aspull,Lancashire,1936,1974,"Abolished 1.4.1974 and added to the Wigan unparished area. See also Table 
    2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Billinge & Winstanley,Lancashire,1936,1974,"Abolished 1.4.1974 and divided between the Wigan unparished area and the parish of Billinge Chapel End. See also Table 2, notes (a), 
    (e) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Dalton,Lancashire,1936,1974,"See Table 2, notes (a) and (f).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Haigh,Lancashire,1936,1974,"See Table 2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Hindley,Lancashire,1936,1974,"Abolished 1.4.1974 and added to the Wigan unparished area. See also Table 
    2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Ince in Makerfield,Lancashire,1936,1974,"Abolished 1.4.1974 and added to the Wigan unparished area. See also Table 
    2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Orrell,Lancashire,1936,1974,"Abolished 1.4.1974 and added to the Wigan unparished area. See also Table 
    2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Parbold,Lancashire,1936,1974,"See Table 2, notes (a) and (f).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Shevington,Lancashire,1936,1974,"See Table 2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Standish with Langtree,Lancashire,1936,1974,"Abolished 1.4.1974 and added to the Wigan unparished area. See also Table 
    2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Upholland,Lancashire,1936,1968,"See Table 2, notes (a) and (d).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Worthington,Lancashire,1936,1974,"See Table 2, notes (a) and (g).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
Wrightington,Lancashire,1936,1974,"See Table 2, notes (a) and (f).",Ince,http://www.ukbmd.org.uk/reg/districts/ince.html
