parish,county,from_year,to_year,comments,district,source_url
Mattishall,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Mileham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
North Elmham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
North Tuddenham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Rougham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Scarning,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Shipdham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Sparham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Stanfield,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Swanton Morley,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Tittleshall,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Twyford,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Weasenham All Saints,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Weasenham St. Peter,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Wellingham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Wendling,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Whinburgh,Norfolk,1939,1995,"Renamed 1.8.1995 to become the parish of Whinburgh & 
    Westfield. See also Table 2, note (a).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Whinburgh & Westfield,Norfolk,1995,2011,"Created 1.8.1995 by renaming the parish of Whinburgh & 
    Westfield. See also Table 2, note (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Whissonsett,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
Yaxham,Norfolk,1939,2011,"See Table 2, notes (a) and (b).",East Dereham,http://www.ukbmd.org.uk/reg/districts/east%20dereham.html
