parish,county,from_year,to_year,comments,district,source_url
Alderholt,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Burton,Dorset,1997,2005,"See Table 2, notes (a) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Chalbury,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Christchurch*,Dorset,1997,2005,"Unparished area. See also Table 2, notes (a) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Colehill,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Corfe Mullen,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Cranborne,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Edmondsham,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Ferndown Town,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Gussage All Saints,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Gussage St. Michael,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Handley,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Hinton Martell,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Hinton Parva,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Holt,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Horton,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Hurn,Dorset,1997,2005,"See Table 2, notes (a) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Long Crichel,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Moor Crichel,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Pamphill,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Pentridge,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Shapwick,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
St. Leonards & St. Ives,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Sturminster Marshall,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Verwood,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
West Moors,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
West Parley,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Wimborne Minster,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Wimborne St. Giles,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Witchampton,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
Woodlands,Dorset,1997,2005,"See Table 2, notes (b) and (c).",East Dorset,http://www.ukbmd.org.uk/reg/districts/east%20dorset.html
