parish,county,from_year,to_year,comments,district,source_url
Ab Kettleby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Asfordby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Ashwell,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Ayston,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Barleythorpe,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Barrow,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Barrowden,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Beaumont Chase,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Belton in Rutland,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Belvoir,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Bisbrooke,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Bottesford,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Braunston in Rutland,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Brooke,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Broughton & Old Dalby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Buckminster,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Burley,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Burton & Dalby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Caldecott,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
"Clawson, Hose & Harby",Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Clipsham,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Cottesmore,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Croxton Kerrial,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Eaton,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Edith Weston,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Egleton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Empingham,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Essendine,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Exton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Freeby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Frisby & Kirby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Gaddesby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Garthorpe,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Glaston,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Great Casterton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Greetham,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Grimston,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Gunthorpe,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Hambleton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Hoby with Rotherby,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Horn,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Ketton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Knossington & Cold Overton,Leicestershire,1995,1997,"See Table 2, notes (a) and (c).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Langham,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Leighfield,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Little Casterton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Lyddington,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Lyndon,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Manton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
Market Overton,Leicestershire,1995,1997,"See Table 2, notes (b) and (d).",Melton & Rutland,http://www.ukbmd.org.uk/reg/districts/melton%20and%20rutland.html
