parish,county,from_year,to_year,comments,district,source_url
Acklam,Yorkshire East Riding,1936,1937,"See Table 2, notes (b) and (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Argam,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Grindale.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Auburn,Yorkshire East Riding,1837,1896,"Abolished 1.10.1896 and added to the parish of Fraisthorpe 
    with Auburn & Wilsthorpe.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Barmston,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Bempton,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Bessingby,Yorkshire East Riding,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Bridlington 
    and Carnaby.",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Birdsall,Yorkshire East Riding,1936,1937,"See Table 2, notes (b) and (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Boynton,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Bridlington,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Buckton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Bempton.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Burton Agnes,Yorkshire East Riding,1837,1937,"See Table 2, notes (a) and (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Burton Fleming,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Burythorpe,Yorkshire East Riding,1936,1937,"See Table 2, notes (b) and (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Carnaby,Yorkshire East Riding,1837,1937,"See Table 2, note (d).",Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
"Dringhoe, Upton & Brough",Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Skipsea.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
Easton,Yorkshire East Riding,1837,1935,Abolished 1.4.1935 and added to the parish of Boynton.,Bridlington (1974 onw),http://www.ukbmd.org.uk/reg/districts/bridlington.html
