parish,county,from_year,to_year,comments,district,source_url
Hatfield,Yorkshire West Riding,1947,1974,"See Table 2, notes (e) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Hickleton,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
High Melton,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Hooton Pagnell,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Kirk Bramwith,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Loversall,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Marr,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Mexborough,Yorkshire West Riding,1938,1974,"Abolished 1.4.1974 and added to the Doncaster unparished 
    area. See also Table 2, notes (a), (c) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Moss,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Norton,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Owston,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Rossington,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Sprotbrough,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Stainforth,Yorkshire West Riding,1947,1974,"See Table 2, notes (e) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Stainton,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Stainton Urban,Yorkshire West Riding,1938,1946,"See Table 2, notes (a), (c) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Sykehouse,Yorkshire West Riding,1947,1974,"See Table 2, notes (e) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Thorne,Yorkshire West Riding,1947,1974,"See Table 2, notes (e) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Thorpe in Balne,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Tickhill,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Wadworth,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
Warmsworth,Yorkshire West Riding,1938,1974,"See Table 2, notes (a) and (h).",Don Valley,http://www.ukbmd.org.uk/reg/districts/don%20valley.html
