parish,county,from_year,to_year,comments,district,source_url
Bausley,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Berriew,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Brithdir,Montgomeryshire,1936,1974,"Abolished 1.4.1974 and added to the community of Welshpool. 
    See also Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Castle Caereinion Rural,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Castle Caereinion Urban,Montgomeryshire,1936,1974,"Abolished 1.4.1974 and added to the community of Welshpool. 
    See also Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Churchstoke,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Forden,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Guilsfield Within,Montgomeryshire,1936,1974,"Abolished 1.4.1974 and added to the community of Welshpool. 
    See also Table 2, note (b).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Llandyssil,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Llanmerewig,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Middletown,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Montgomery,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Trelystan,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Trewern,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
Welshpool,Montgomeryshire,1936,1974,"See Table 2, note (a).",Welshpool,http://www.ukbmd.org.uk/reg/districts/welshpool.html
