parish,county,from_year,to_year,comments,district,source_url
Barnard Castle,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Barforth,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Barningham,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Bolam,Durham,1938,2000,"See Table 2, notes (a) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Boldron,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Bowes,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Brignall,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Cleatlam,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Cockfield,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Cotherstone,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Eggleston,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Egglestone Abbey,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Etherley,Durham,1939,2000,"Created 17.7.1939 by renaming the parish of West Auckland. See 
    also Table 2, note (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Evenwood & Barony,Durham,1938,2000,"See Table 2, notes (a) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Forest & Frith,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Gainford,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Glimonby,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Hamsterley,Durham,1938,2000,"See Table 2, notes (a) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Headlam,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Hilton,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Holwick,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Hope,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Hunderthwaite,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Hutton Magna,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Ingleton,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Langleydale with Shotton,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Langton,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Lartington,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Lunedale,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Lynesack & Softley,Durham,1938,2000,"See Table 2, notes (a) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Marwood,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Mickleton,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Middleton in Teesdale,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Morton Tinmouth,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Newbiggin,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Ovington,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Raby with Keverstone,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Rokeby,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Romaldkirk,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Scargill,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
South Bedburn,Durham,1938,2000,"See Table 2, notes (a) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Staindrop,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Startforth,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Streatlam & Stainton,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Wackerfield,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
West Auckland,Durham,1938,1939,"Renamed 17.7.1939 to become the parish of Etherley. See also Table 
    2, note (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Westwick,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Whorlton,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Winston,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Woodland,Durham,1938,2000,"See Table 2, notes (b) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
Wycliffe with Thorpe,Durham,1974,2000,"See Table 2, notes (c) and (d).",Durham South Western,http://www.ukbmd.org.uk/reg/districts/durham%20south%20western.html
