parish,county,from_year,to_year,comments,district,source_url
Llansamlet Lower Urban,Glamorganshire,1894,1900,"Created 1894 from the part of the parish of Llansamlet Lower in 
    Swansea County Borough. Abolished 26.3.1900 and added to the parish of 
    Swansea.",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Mawr,Glamorganshire,1837,1875,"See Table 2, note (b).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Nicholaston,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Oxwich,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Oystermouth,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Oystermouth,Glamorganshire,1935,1974,"Abolished 1.4.1974 and added to the community of Swansea. 
    See also Table 2, note (d).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Penderry,Glamorganshire,1837,1918,"Abolished 9.11.1918 and divided between the parishes of Swansea 
    and Llangyfelach.",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Penderry Urban,Glamorganshire,1894,1900,"Created 1894 from the part of the parish of Penderry in Swansea 
    County Borough. Abolished 26.3.1900 and added to the parish of Swansea.",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Penmaen,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Pennard,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Penrice,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Port Eynon,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Reynoldston,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Rhossili,Glamorganshire,1837,1858,"See Table 2, note (a).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Rhyndwclydach,Glamorganshire,1837,1875,"See Table 2, note (b).",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
St. John,Glamorganshire,1837,1900,Abolished 26.3.1900 and added to the parish of Swansea.,Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
St. Thomas,Glamorganshire,1837,1900,Abolished 26.3.1900 and added to the parish of Swansea.,Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Swansea,Glamorganshire,1900,1974,"Created 26.3.1900 from the parishes of Swansea Town & Franchise, 
    Clase Urban, St. John, St. Thomas, Llansamlet Lower Urban, Swansea Higher, Penderry 
    Urban and Llansamlet Higher Urban. Abolished 1.4.1974 to become an unparished 
    area.",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Swansea Higher,Glamorganshire,1894,1900,"Created 1894 from the part of the parish of Swansea Higher & Lower 
    in Swansea County Borough. Abolished 26.3.1900 and added to the parish 
    of Swansea.",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Swansea Higher & Lower,Glamorganshire,1837,1894,"Abolished 1894 to become the separate parishes of Swansea Higher 
    and Cockett.",Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
Swansea Town & Franchise,Glamorganshire,1837,1900,Abolished 26.3.1900 and added to the parish of Swansea.,Swansea,http://www.ukbmd.org.uk/reg/districts/swansea.html
