parish,county,from_year,to_year,comments,district,source_url
Alderton,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Alnesbourn Priory,Suffolk,1837,1889,"Abolished 1.4.1934 and divided between the parishes of Nacton and 
    Ipswich. See also Table 2, note (d).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Bawdsey,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Boulge,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Boyton,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Bredfield,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Brightwell,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Bromeswell,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Bucklesham,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Burgh,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Capel St. Andrew,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Charsfield,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Clopton,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Culpho,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Dallinghoo,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Dallinghoo Wield,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Debach,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Falkenham,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Felixstowe,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Foxhall,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Great Bealings,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Grundisburgh,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Hasketon,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Hemley,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Hollesley,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Ipswich,East Suffolk,1934,1935,"That part which until 1.4.1934 formed parts of the parishes of 
    Alnesbourn Priory, Purdis Farm and Rushmere St. Andrew. See also Table 2, 
    note (d).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Kesgrave,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Kirton,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Levington,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Little Bealings,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Martlesham,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Melton,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Nacton,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Newbourn,Suffolk,1837,1889,"See Table 2, note (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Otley,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Pettistree,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Playford,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Purdis Farm,Suffolk,1837,1889,"See Table 2, notes (d) and (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Ramsholt,Suffolk,1837,1889,"See Table 2, note (c).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Rushmere,Suffolk,1837,1889,"See Table 2, note (a).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
Rushmere St. Andrew,East Suffolk,1894,1935,"Created 1894 from the rural part of the parish of Rushmere. See 
    also Table 2, notes (d) and (e).",Woodbridge,http://www.ukbmd.org.uk/reg/districts/woodbridge.html
