parish,county,from_year,to_year,comments,district,source_url
All Saints,Devon,1990,1998,"Created 1.4.1990 out of the parish of Chardstock. See also 
    Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Awliscombe,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Axminster,Devon,1953,1998,"Created 1.4.1953 by renaming the parish of Axminster Town. See 
    also Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Axminster Hamlets,Devon,1936,1962,"Abolished 1.4.1962 and divided between the parishes of Axminster 
    and Chardstock. See also Table 2, note (c).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Axminster Town,Devon,1936,1953,"Renamed 1.4.1953 to become the parish of Axminster. See also Table 
    2, note (c).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Axmouth,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Beer,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Branscombe,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Broadhembury,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Buckerell,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Chardstock,Devon,1936,1998,"See Table 2, notes (c), (i) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Colyton,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Combe Raleigh,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Combpyne,Devon,1936,1939,"Abolished 1.4.1939 and added to the parish of Combpyne Rousdon. 
    See also Table 2, note (c).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Combpyne Rousdon,Devon,1939,1998,"Created 1.4.1939 out of the parishes of Axmouth, Combpyne and 
    Rousdon. See also Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Cotleigh,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Dalwood,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Dunkeswell,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Farway,Devon,1837,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Feniton,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Gittisham,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Harpford,Devon,1837,1936,"See Table 2, note (d).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Hawkchurch,Devon,1936,1998,"See Table 2, notes (c), (g), (h) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Honiton,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Kilmington,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Luppitt,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Membury,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Monkton,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Musbury,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Newton Poppleford & Harpford,Devon,1974,1998,"See Table 2, notes (j) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Northleigh,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Offwell,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Ottery St. Mary,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Payhembury,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Plymtree,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Rousdon,Devon,1936,1939,"Abolished 1.4.1939 and added to the parish of Combpyne Rousdon. 
    See also Table 2, note (c).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Salcombe Regis,Devon,1837,1974,Abolished 1.4.1974 and added to the parish of Sidmouth.,Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Seaton,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Sheldon,Devon,1837,1998,"See Table 2, note (f) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Shute,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Sidbury,Devon,1837,1974,Abolished 1.4.1974 and added to the parish of Sidmouth.,Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Sidmouth,Devon,1837,1998,"See Table 2, notes (e) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Southleigh,Devon,1837,1998,"See Table 2, notes (a) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Stockland,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Talaton,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Uplyme,Devon,1936,1998,"See Table 2, notes (c) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Upottery,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Venn Ottery,Devon,1837,1935,Abolished 1.4.1935 and added to the parish of Harpford.,Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Widworthy,Devon,1837,1998,"See Table 2, note (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
Yarcombe,Devon,1895,1998,"See Table 2, notes (b) and (k).",Honiton,http://www.ukbmd.org.uk/reg/districts/honiton.html
