parish,county,from_year,to_year,comments,district,source_url
Aldrington,Sussex,1837,1889,"See Table 2, note (h).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Ashurst,Sussex,1837,1889,"See Table 2, notes (b) and (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Botolphs,Sussex,1837,1889,Abolished 1.4.1933 and added to the parish of Bramber.,Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Bramber,Sussex,1837,1889,"See Table 2, note (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Coombes,Sussex,1837,1889,"See Table 2, note (i).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Edburton,Sussex,1837,1889,"In 1894 the East Sussex part of the parish of Edburton became 
    the separate parish of Fulking, so that thereafter Edburton was wholly in West 
    Sussex. Abolished 1.4.1933 and added to the parish of Upper Beeding.",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Fulking,East Sussex,1894,1935,"Created 1894 from the East Sussex part of the parish of Edburton. 
    See also Table 2, note (g).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Hangleton,Sussex,1837,1889,"See Table 2, note (h).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Henfield,Sussex,1837,1889,"See Table 2, note (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Hove,Sussex,1837,1889,"See Table 2, notes (d), (e) and (h).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Kingston by Sea,Sussex,1837,1889,"See Table 2, note (i).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Lancing,Sussex,1870,1889,"See Table 2, notes (a) and (i).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
New Shoreham,Sussex,1837,1889,"Abolished 1.10.1910 and added to the parish of Shoreham by 
    Sea.",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Old Shoreham,Sussex,1837,1889,"See Table 2, note (i).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Patcham,Sussex,1837,1889,"Abolished 1.4.1928 and added to the parish of Brighton. See 
    also Table 2, note (d).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Portslade,Sussex,1837,1889,"Abolished 31.3.1928 and added to the parish of Portslade 
    by Sea.",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Portslade by Sea,East Sussex,1898,1935,"Created 1.4.1898 from the part of the parish of Portslade in Portslade 
    by Sea Urban District. See also Table 2, note (h).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Poynings,Sussex,1837,1889,"See Table 2, note (g).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Preston,Sussex,1837,1889,"Abolished 1.4.1928 and added to the parish of Brighton. See 
    also Table 2, note (d).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Preston Rural,West Sussex,1894,1928,"Created 1894 from the rural part of the parish of Preston. Abolished 
    1.4.1928 and added to the parish of Hove.",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Shermanbury,Sussex,1837,1889,"See Table 2, note (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Shoreham by Sea,West Sussex,1910,1935,"Created 1.10.1910 out of the parishes of New Shoreham, Old Shorehm and Lancing. See also Table 2, note (i).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Sompting,Sussex,1837,1889,"See Table 2, notes (c), (i) and (j).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Southwick,Sussex,1837,1889,"See Table 2, note (i).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Steyning,Sussex,1837,1889,"See Table 2, note (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Upper Beeding,Sussex,1837,1889,"See Table 2, note (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
West Blatchington,Sussex,1837,1889,"See Table 2, notes (d) and (h).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Woodmancote,Sussex,1837,1889,"See Table 2, note (f).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
Worthing,West Sussex,1933,1935,"That part which until 1.4.1933 formed part of the parish of 
    Sompting. See also Table 2, note (j).",Steyning,http://www.ukbmd.org.uk/reg/districts/steyning.html
