parish,county,from_year,to_year,comments,district,source_url
Alkrington,Lancashire,1848,1894,"Abolished 1894 and added to the parish of Middleton. See 
    also Table 2, note (a).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Castleton by Rochdale,Lancashire,1894,1895,"That part which until 1894 formed part of the parish of 
    Hopwood. See also Table 2, note (c).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Chadderton,Lancashire,1848,1933,"See Table 2, notes (a), (f) and (g).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Crompton,Lancashire,1848,1933,"See Table 2, notes (a) and (g).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Manchester,Lancashire,1933,1933,"That part which until 1.4.1933 formed parts of the parishes of 
    Chadderton and Middleton. See also Table 2, note (f).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Middleton,Lancashire,1848,1933,"See Table 2, notes (a), (c), (d), (f) and (g).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Oldham,Lancashire,1848,1974,"Abolished 1.4.1974 and added to the Oldham unparished area. 
    See also Table 2, notes (a), (b), (h) and (i).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Royton,Lancashire,1848,1933,"See Table 2, notes (a) and (g).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Thornham,Lancashire,1848,1894,"Abolished 1894 and divided between the parishes of Royton, Castleton 
    by Rochdale and Middleton. See also Table 2, notea (a) and (e).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
Tonge,Lancashire,1848,1894,"Abolished 1894 and added to the parish of Middleton. See 
    also Table 2, note (a).",Oldham,http://www.ukbmd.org.uk/reg/districts/oldham.html
