parish,county,from_year,to_year,comments,district,source_url
Belsay,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Berwick Hill,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Bitchfield,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Black Callerton,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Black Heddon,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Bolam,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Bolam Vicarage,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Bradford,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Brenkley,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Butterlaw,Northumberland,1837,1886,"Abolished 25.3.1886 and added to the parish of East & West 
    Whorlton.",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Capheaton,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Cheeseburn Grange,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Coldcoats,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Coxlodge,Northumberland,1837,1908,Abolished 1.4.1908 and added to the parish of Gosforth.,Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Dalton,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Darras Hall,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Dinnington,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Eachwick,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
East Brunton,Northumberland,1837,1936,"See Table 2, note (f).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
East Denton,Northumberland,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Newburn 
    and Newcastle upon Tyne. See also Table 2, note (c).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
East Heddon,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
East Matfen,Northumberland,1837,1936,"See Table 2, notes (a) and (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
East Shaftoe,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Fawdon,Northumberland,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Newcastle 
    upon Tyne and Gosforth. See also Table 2, note (c).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Fenwick,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Gallowhill,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Gosforth,Northumberland,1908,1936,"Created 1.4.1908 from the parishes of South Gosforth and Coxlodge. 
    See also Table 2, note (f).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Harlow Hill,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Harnham,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Hawkwell,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Heddon on the Wall,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Heugh,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
High Callerton,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Higham Dykes,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Horton Grange,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Houghton & Close House,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Ingoe,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Kearsley,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Kenton,Northumberland,1837,1935,"Abolished 1.4.1935 and added to the parish of Newcastle upon 
    Tyne. See also Table 2, notes (b) and (c).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Kirkheaton,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Kirkley,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Little Callerton,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Mason,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Milbourne,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Milbourne Grange,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Moot Hall & Precincts,Northumberland,1936,1936,"See Table 2, notes (d) and (f).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Nesbitt,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Newbiggin,Northumberland,1837,1936,"See Table 2, note (f).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Newburn,Northumberland,1837,1936,"See Table 2, note (f).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Newburn Hall,Northumberland,1837,1935,Abolished 1.4.1935 and added to the parish of Newburn.,Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Newham,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
North Dissington,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
North Gosforth,Northumberland,1837,1936,"See Table 2, note (f).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Ogle,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Ouston,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Ponteland,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Prestwick,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Riplington,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Rudchester,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Ryal,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Shilvington,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
Shortflatt,Northumberland,1837,1936,"See Table 2, note (e).",Castle Ward,http://www.ukbmd.org.uk/reg/districts/castle%20ward.html
