parish,county,from_year,to_year,comments,district,source_url
Agden,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Aldersey,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Aldford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Ashton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Bache,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Backford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Barrow,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Barton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Beeston,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Bickley,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Bradley,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Bridge Trafford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Broxton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Bruen Stapleford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Buerton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Burton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Burwardsley,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Caldecott,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Capenhurst,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Carden,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Caughall,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Chester Castle,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Chidlow,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Childer Thornton,Cheshire,1937,1950,"Abolished 1.4.1950 and added to the parish of Ellesmere Port. 
    See also Table 2, note (c).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Chorlton,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Chorlton by Backford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Chowley,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Christleton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Church Shocklach,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Churton by Aldford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Churton by Farndon,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Churton Heath,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Claverton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Clotton Hoofield,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Clutton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Coddington,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Cotton Abbotts,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Cotton Edmunds,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Crewe,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Croughton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Cuddington,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Dodleston,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Duckington,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Duddon,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Dunham on the Hill,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Eaton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Eccleston,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Edge,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Edgerley,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Ellesmere Port,Cheshire,1937,1974,"Abolished 1.4.1974 and added to the Ellesmere Port unparished area. See also Table 2, notes (c) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Elton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Farndon,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Foulk Stapleford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Golborne Bellow,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Golborne David,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Grafton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Great Boughton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Great Saughall,Cheshire,1937,1948,"Abolished 1.4.1948 and added to the parish of Saughall. See 
    also Table 2, note (a).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Great Stanney,Cheshire,1937,1950,"Abolished 1.4.1950 and added to the parish of Ellesmere Port. 
    See also Table 2, note (a).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Great Sutton,Cheshire,1937,1950,"Abolished 1.4.1950 and added to the parish of Ellesmere Port. 
    See also Table 2, note (c).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Guilden Sutton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hampton,Cheshire,1937,1974,"See Table 2, notes (b) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Handley,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hapsford,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Harthill,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hatton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hockenhull,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hoole,Cheshire,1937,1954,"Abolished 1.4.1954 and divided between the parishes of Chester, 
    Hoole Village and Guilden Sutton. See also Table 2, notes (a) and (d).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hoole Village,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Hooton,Cheshire,1937,1950,"Abolished 1.4.1950 and added to the parish of Ellesmere Port. 
    See also Table 2, note (c).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Horton,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Horton cum Peel,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Huntington,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Huxley,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Iddinshall,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Ince,Cheshire,1937,1950,"Abolished 1.4.1950 and added to the parish of Ellesmere Port. 
    See also Table 2, note (a).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
Kelsall,Cheshire,1937,1974,"See Table 2, notes (a) and (e).",West Cheshire,http://www.ukbmd.org.uk/reg/districts/west%20cheshire.html
