parish,county,from_year,to_year,comments,district,source_url
Bradfield,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Great Oakley,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Harwich,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Lawford,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Little Oakley,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Manningtree,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Mistley,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Ramsey,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Wix,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
Wrabness,Essex,1939,1957,"See Table 2, notes (a) and (b).",Harwich,http://www.ukbmd.org.uk/reg/districts/harwich.html
