parish,county,from_year,to_year,comments,district,source_url
Burtonwood,Lancashire,1934,1974,"See Table 2, notes (a) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Croft,Lancashire,1934,1974,"See Table 2, notes (a), (c) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Cuerdley,Lancashire,1934,1974,"See Table 2, notes (a), (d) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Great Sankey,Lancashire,1934,1974,"See Table 2, notes (a) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Haydock,Lancashire,1934,1974,"Abolished 1.4.1974 and added to the St. Helens unparished area. See also Table 
    2, notes (a) and (i).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Newton in Makerfield,Lancashire,1934,1939,"Renamed 1.6.1939 to become the parish of Newton-le-Willows. See 
    also Table 2, note (a).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Newton-le-Willows,Lancashire,1939,1974,"Created 1.6.1939 by renaming the parish of Newton in Makerfield. 
    Abolished 1.4.1974 and added to the St. Helens unparished area. See also Table 2, note 
    (i).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Penketh,Lancashire,1934,1974,"See Table 2, notes (a), (d) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Poulton with Fearnhead,Lancashire,1934,1974,"See Table 2, notes (a) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Rixton with Glazebrook,Lancashire,1934,1974,"See Table 2, notes (a), (f), (g), (h) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Winwick,Lancashire,1934,1974,"See Table 2, notes (a), (e) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
Woolston,Lancashire,1934,1974,"See Table 2, notes (a), (b), (d) and (j).",Newton,http://www.ukbmd.org.uk/reg/districts/newton.html
