parish,county,from_year,to_year,comments,district,source_url
Amington,Warwickshire,1935,1965,"Created 1.4.1935 out of the parish of Amington & Stoneydelph. 
    Abolished 1.4.1965 and added to the parish of Tamworth. See also Table 
    2, note (g).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Amington & Stonydelph,Warwickshire,1932,1935,"Abolished 1.4.1935 and divided between the parishes of Amington 
    and Wilnecote & Castle Liberty. See also Table 2, note (c).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Austrey,Warwickshire,1932,1965,"See Table 2, notes (c) and (f).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Bolehall & Glascote,Warwickshire,1932,1957,"Renamed 13.11.1957 to become the parish of Glascote. See also 
    Table 2, note (c).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Glascote,Warwickshire,1957,1965,"Created 13.11.1957 by renaming the parish of Bolehall & Glascote. 
    Abolished 1.4.1965 and added to the parish of Tamworth. See also Table 
    2, note (g).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Kingsbury,Warwickshire,1932,1965,"See Table 2, notes (c), (f) and (g).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Middleton,Warwickshire,1932,1965,"See Table 2, notes (c) and (h).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Newton Regis,Warwickshire,1932,1965,"See Table 2, notes (c) and (f).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Seckington,Warwickshire,1932,1965,"See Table 2, notes (c) and (f).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Shuttington,Warwickshire,1932,1965,"See Table 2, notes (c), (f) and (h).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Sutton Coldfield,Warwickshire,1932,1974,"Abolished 1.4.1974 and added to the Birmingham unparished area. See also Table 2, notes (a) to (d) and (i) to (p).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
Wilnecote & Castle Liberty,Warwickshire,1932,1965,"Abolished 1.4.1965 and divided between the parishes of Tamworth, 
    Kingsbury, Polesowrth and Shuttington. See also Table 2, notes (c), (e) and 
    (g).",Sutton Coldfield,http://www.ukbmd.org.uk/reg/districts/sutton%20coldfield.html
