parish,county,from_year,to_year,comments,district,source_url
Allerthorpe,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Asselby,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Barlby,Yorkshire East Riding,1937,1974,"See Table 2, notes (c) and (i).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Barmby Moor,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Barmby on the Marsh,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Bielby,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Bishop Wilton,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Blacktoft,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Broomfleet,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Bubwith,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Bugthorpe,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Catton,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Cliffe,Yorkshire East Riding,1937,1974,"See Table 2, notes (c) and (i).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Cottingwith,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Deighton,Yorkshire East Riding,1937,1974,"See Table 2, notes (d) and (j).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Dunnington,Yorkshire East Riding,1937,1974,"See Table 2, notes (d) and (j).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Eastrington,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Ellerton,Yorkshire East Riding,1937,1974,"See Table 2, notes (a) and (g).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Elvington,Yorkshire East Riding,1937,1974,"See Table 2, notes (d) and (j).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Escrick,Yorkshire East Riding,1937,1974,"See Table 2, notes (d) and (j).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Everingham,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
Fangfoss,Yorkshire East Riding,1937,1974,"See Table 2, notes (b) and (h).",Howdenshire (1937-1974),http://www.ukbmd.org.uk/reg/districts/howdenshire.html
