parish,county,from_year,to_year,comments,district,source_url
Abbey Hill,Buckinghamshire,2011,,Created 1.4.2011 out of the parish of Bradwell Abbey.,Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Astwood,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Bletchley & Fenny Stratford,Buckinghamshire,2001,,"Created 1.4.2001 out of the Milton Keynes unparished area and 
    the parishes of Bow Brickhill and Little Brickhill.",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Bow Brickhill,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Bradwell,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Bradwell Abbey,Buckinghamshire,1985,2011,"Abolished 1.4.2011 and divided between the parishes of Abbey 
    Hill, Bradwell and Wolverton & Greenleys. See also Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Broughton,Buckinghamshire,1985,2024,"Renamed 1.1.2025 to become the parish of Broughton & Milton 
    Keynes. See also Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Broughton & MIlton Keynes,Buckinghamshire,2025,,"Created 1.1.2025 by renaming the parish of Broughton. See also Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Calverton,Buckinghamshire,2001,,Created 1.4.2001 out of the Milton Keynes unparished area.,Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Campbell Park,Buckinghamshire,1996,,Created 1.4.1996 by renaming the parish of Woolstone cum Willen.,Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Castlethorpe,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Central Milton Keynes,Buckinghamshire,2001,,Created 1.4.2001 out of the Milton Keynes unparished area.,Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Chicheley,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Clifton Reynes,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Cold Brayfield,Buckinghamshire,1985,,"See Table 2, notes (a) and (d).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Emberton,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Fairfields,Buckinghamshire,2011,,Created 1.4.2011 out of the parish of Calverton.,Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Gayhurst,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Great Linford,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Hanslope,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Hardmead,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Haversham cum Little Linford,Buckinghamshire,1985,,"See Table 2, note (a).",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
Kents Hill & Monkston,Buckinghamshire,2025,,"Created 1.1.2025 by renaming the parish of Kents Hill, 
    Monkston & Brinklow.",Milton Keynes,http://www.ukbmd.org.uk/reg/districts/milton%20keynes.html
