parish,county,from_year,to_year,comments,district,source_url
Basildon*,Essex,1974,2010,"Unparished area which until 1.4.1974 formed the parish of Billericay and part of the parish of Thurrock. See also Table 2, notes (h) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Billericay,Essex,1939,1974,"Abolished 1.4.1974 and added to the Basildon unparished area. 
    See also Table 2, notes (a), (b), (c) and (e).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Billericay,Essex,1996,2010,"Created 2.9.1996 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Blackmore,Essex,1974,1998,"Renamed 30.9.1998 to become the parish of Blackmore, Hook End 
    & Wyatts Green. See also Table 2, note (g).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
"Blackmore, Hook End & Wyatts Green",Essex,1998,2010,"Created 30.9.1998 by renaming the parish of Blackmore. See 
    also Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Brentwood,Essex,1939,1974,"Abolished 1.4.1974 to become an unparished area. See also Table 
    2, notes (a) and (d).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Brentwood*,Essex,1974,2010,"Unparished area which until 1.4.1974 formed the parish of Brentwood. 
    See also Table 2, notes (i), (j) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Doddinghurst,Essex,1974,2010,"See Table 2, notes (g) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Great Burstead & South Green,Essex,1996,2010,"Created 2.9.1996 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Herongate & Ingrave,Essex,2003,2010,"Created 1.4.2003 out of the Brentwood unparished area. See 
    also Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Ingatestone & Fryerning,Essex,1974,2010,"See Table 2, notes (f) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Kelvedon Hatch,Essex,1974,2010,"See Table 2, notes (g) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Little Burstead,Essex,1996,2010,"Created 2.9.1996 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Mountnessing,Essex,1974,2010,"See Table 2, notes (f) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Navestock,Essex,1974,2010,"See Table 2, notes (g) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Noak Bridge,Essex,2002,2010,"Created 1.4.2002 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Ramsden Bellhouse,Essex,1996,2010,"Created 2.9.1996 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Ramsden Crays,Essex,1996,2010,"Created 2.9.1996 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Shotgate,Essex,2007,2010,"Created 1.4.2007 out of the Basildon unparished area. See also 
    Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
Stondon Massey,Essex,1974,2010,"See Table 2, notes (g) and (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
West Horndon,Essex,2003,2010,"Created 1.4.2003 out of the Brentwood unparished area. See 
    also Table 2, note (k).",Brentwood,http://www.ukbmd.org.uk/reg/districts/brentwood.html
