parish,county,from_year,to_year,comments,district,source_url
Barton upon Irwell,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Barton upon Irwell,Lancashire,1892,1894,"That part which until 1.6.1892 formed part of the parish of 
    Pendleton. See also Table 2, note (c).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Broughton,Lancashire,1837,1919,Abolished 1.4.1919 and added to the parish of Salford.,Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Clifton,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Davyhulme,Lancashire,1894,1900,"That part which from 1892 to 1894 formed part of the parish of 
    Barton upon Irwell. See also Table 2, note (c).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Flixton,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Pendlebury,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Pendlebury,Lancashire,1841,1933,"Abolished 1.4.1933 and added to the parish of Swinton & 
    Pendlebury. See also Table 2, notes (b) and (e).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Pendleton,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Pendleton,Lancashire,1841,1919,"Abolished 1.4.1919 and added to the parish of Salford. See 
    also Table 2, notes (b), (c) and (d).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Salford,Lancashire,1837,1974,"Abolished 1.4.1974 and added to the Salford unparished area. See also Table 
    2, note (f).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Swinton & Pendlebury,Lancashire,1933,1934,"That part which until 1.4.1933 formed the parish of Pendlebury. 
    See also Table 2, note (e).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Urmston,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
Worsley,Lancashire,1837,1838,"See Table 2, note (a).",Salford,http://www.ukbmd.org.uk/reg/districts/salford.html
