parish,county,from_year,to_year,comments,district,source_url
Barking,Essex,1907,1908,"That part which until 9.11.1907 formed parts of the parish of 
    East Ham. See also Table 2, note (a).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Cann Hall,Essex,1894,1935,"Created 1894 from the part of the parish of Wanstead in Leyton 
    Urban District. See also Table 2, note (d).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
East Ham,Essex,1837,1935,"See Table 2, notes (a), (b) and (c).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Ilford,Essex,1907,1908,"That part which until 9.11.1907 formed parts of the parish of 
    East Ham. See also Table 2, note (a).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Leyton,Essex,1837,1935,"See Table 2, note (d).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Little Ilford,Essex,1837,1900,Abolished 26.3.1900 and added to the parish of East Ham.,West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Walthamstow,Essex,1837,1935,"See Table 2, note (d).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Wanstead,Essex,1837,1935,"See Table 2, note (d).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
West Ham,Essex,1837,1965,Abolished 1.4.1965 and added to the London borough of Newham.,West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
Woodford,Essex,1837,1935,"See Table 2, note (d).",West Ham,http://www.ukbmd.org.uk/reg/districts/west%20ham.html
