parish,county,from_year,to_year,comments,district,source_url
Ravenstone with Snibstone,Leicestershire,1884,1949,"Created 25.3.1884 out of the parishes of Ravenstone, 
    Packington and Ashby de la Zouch. See also Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Smisby,Derbyshire,1837,1936,"See Table 2, notes (b) and (f).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Snarestone,Leicestershire,1837,1949,"See Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Stanton & Newhall,Derbyshire,1934,1938,"That part which until 1.4.1938 formed part of the parish of 
    Hartshorn. See also Table 2, note (f).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Staunton Harold,Leicestershire,1837,1949,"See Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Stretton-en-le-Field,Derbyshire,1837,1897,"Transferred from Derbyshire to Leicestershire on 30.9.1897. See 
    also Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Swadlincote,Derbyshire,1934,1938,"That part which until 1.4.1938 formed parts of the parishes of 
    Hartshorn and Woodville. See also Table 2, note (f).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Swannington,Leicestershire,1837,1949,"See Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Swepstone,Leicestershire,1837,1949,"See Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
The Boundary,Derbyshire,1837,1934,Abolished 1.4.1934 and added to the parish of Smisby.,Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Thringstone,Leicestershire,1837,1936,"Abolished 1.4.1936 and divided between the parishes of Coalville, 
    Coleorton, Swannington, Osgathorpe, Belton and Worthington. See also Table 
    2, note (h).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Ticknall,Derbyshire,1837,1938,"See Table 2, notes (b), (c) and (f).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Whitwick,Leicestershire,1837,1936,"Abolished 1.4.1936 and divided between the parishes of Coalville 
    and Charley. See also Table 2, note (h).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Willesley,Derbyshire,1837,1897,"Transferred from Derbyshire to Leicestershire on 30.9.1897. Abolished 
    1.4.1936 and divided between the parishes of Ashby de la Zouch, Oakthorpe & Donisthorpe and Measham.",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Woodville,Derbyshire,1897,1938,"Created 30.9.1897 out of the parishes of Ashby Woulds, Hartshorn and Blackfordby. See also Table 2, note (f).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
Worthington,Leicestershire,1837,1949,"See Table 2, note (g).",Ashby de la Zouch,http://www.ukbmd.org.uk/reg/districts/ashby-de-la-zouch.html
