parish,county,from_year,to_year,comments,district,source_url
Angersleigh,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Pitminster.,Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Ash Priors,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Ashbrittle,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bathealton,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bickenhall,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bishop's Hull,Somerset,1837,1885,"Abolished 25.3.1885 and divided between the parishes of 
    Bishop's Hull Within, Bishop's Hull Without and Oake. See also Table 2, notes 
    (a) and 
    (c).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bishop's Hull Within,Somerset,1885,1921,"Created 25.3.1885 from the part of the parish of Bishop's Hull 
    in Taunton Municipal Borough. Abolished 9.11.1921 and added to the parish 
    of Taunton.",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bishop's Hull Without,Somerset,1885,1974,"Created 25.3.1885 out of the parishes of Bishop's Hull and Wilton. 
    See also Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bishop's Lydeard,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Bradford,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Cheddon Fitzpaine,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Chipstable,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Churchstanton,Devon,1837,1896,"Transferred from Devon to Somerset on 30.9.1896. See also Table 
    2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Combe Florey,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Corfe,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Cothelstone,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Creech St. Michael,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Curland,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Durston,Somerset,1837,1974,"See Table 2, notes (g) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Fitzhead,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Halse,Somerset,1837,1974,"See Table 2, notes (a) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Hatch Beauchamp,Somerset,1837,1974,"See Table 2, notes (e) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Heathfield,Somerset,1837,1933,Abolished 1.4.1933 and added to the parish of Norton Fitzwarren.,Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Kingston,Somerset,1837,1952,Renamed 1952 to become the parish of Kingston St. Mary.,Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Kingston St. Mary,Somerset,1952,1974,"Created 1952 by renaming the parish of Kingston. See also Table 
    2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Langford Budville,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Lydeard St. Lawrence,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Milverton,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
North Curry,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Norton Fitzwarren,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Nynehead,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Oake,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Orchard Portman,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Otterford,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Pitminster,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Ruishton,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Sampford Arundel,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
St. James,Somerset,1837,1885,"Abolished 25.3.1885 and divided between the parishes of St. James 
    Within, St. James Without, Staplegrove and Kingston.",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
St. James Within,Somerset,1885,1921,"Created 25.3.1885 from the part of the parish of St. James in 
    Taunton Municipal Borough. Abolished 9.11.1921 and added to the parish 
    of Taunton.",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
St. James Without,Somerset,1885,1932,"Created 25.3.1885 from the rural part of the parish of St. James. 
    Abolished 1.4.1932 and divided between the parishes of Cheddon Fitzpaine and 
    Taunton.",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
St. Mary Magdalen,Somerset,1837,1885,"Abolished 25.3.1885 and divided between the parishes of Taunton 
    St. Mary Magdalen Within, Taunton St. Mary Magdalen Without and Stoke St. Mary.",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
St. Mary Magdalen Within,Somerset,1885,1921,Created 25.3.1885 out of the parishes of Taunton St. Mary Magdalen and West Monkton. Abolished 9.11.1921 and added to the parish of Taunton.,Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
St. Mary Magdalen Without,Somerset,1885,1933,"Created 25.3.1885 out of the parish of Taunton St. Mary Magdalen. 
    Abolished 1.4.1932 and divided between the parishes of Stoke St. Mary and Taunton.",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Staple Fitzpaine,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Staplegrove,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Stawley,Somerset,1936,1974,"See Table 2, notes (i) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Stoke St. Gregory,Somerset,1837,1974,"See Table 2, notes (d), (f) and (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Stoke St. Mary,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Taunton,Somerset,1921,1974,"Created 9.11.1921 out of the parishes of St. James Within, St. 
    Mary Magdalen Within, Wilton, Bishop's Hull Within, Trull, St. James Without, 
    West Mokton, Bishop's Hull Without and St. Mary Magdalen Without. Abolished 
    1.4.1974 to become the Taunton Deane unparished area. See also Table 2, note 
    (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
Thornfalcon,Somerset,1837,1974,"See Table 2, note (k).",Taunton (1996 onw),http://www.ukbmd.org.uk/reg/districts/taunton.html
