parish,county,from_year,to_year,comments,district,source_url
Cawthorne,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Clayton West,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (c).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Darton,Yorkshire West Riding,1938,1946,"That part which until 1.4.1938 formed part of the parish of 
    Kexborough. See also Table 2, note (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Denby,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (c).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Dunford,Yorkshire West Riding,1938,1946,"That part which until 1.4.1938 formed part of the parish of 
    Thurlstone. See also Table 2, note (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Gunthwaite,Yorkshire West Riding,1911,1938,"Abolished 1.4.1938 and added to the parish of Gunthwaite 
    & Ingbirchworth. See also Table 2, note (a).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Gunthwaite & Ingbirchworth,Yorkshire West Riding,1938,1946,"Created 1.4.1938 from the parishes of Ingbirchworth and Gunthwaite. 
    See also Table 2, note (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
High Hoyland,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Hoyland Swaine,Yorkshire West Riding,1911,1938,"Abolished 1.4.1938 and added to the parish of Penistone. 
    See also Table 2, note (a).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Hunshelf,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Ingbirchworth,Yorkshire West Riding,1911,1938,"Abolished 1.4.1938 and added to the parish of Gunthwaite 
    & Ingbirchworth. See also Table 2, note (a).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Kexborough,Yorkshire West Riding,1911,1938,"Abolished 1.4.1938 and added to the parish of Darton. See 
    also Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Langsett,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Oxspring,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Penistone,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Silkstone,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Thurgoland,Yorkshire West Riding,1911,1946,"See Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
Thurlstone,Yorkshire West Riding,1911,1938,"Abolished 1.4.1938 and divided between the parishes of Penistone 
    and Dunford. See also Table 2, notes (a) and (b).",Penistone (1911-1946),http://www.ukbmd.org.uk/reg/districts/penistone.html
