parish,county,from_year,to_year,comments,district,source_url
"Aighton, Bailey & Chaigley",Lancashire,1837,1974,"See Table 2, notes (a) and (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Bashall Eaves,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Bolton by Bowland,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Bowland Forest High,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Bowland Forest Low,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Bowland with Leagram,Lancashire,1935,1974,"Created 1.4.1935 out of the parishes of Leagram and Little Bowland. 
    See also Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Chatburn,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Chipping,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Clitheroe,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Clitheroe Castle,Lancashire,1837,1895,Abolished 9.11.1895 and added to the parish of Clitheroe.,Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Downham,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Easington,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Gisburn,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Gisburn Forest,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Great Mitton,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Grindleton,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Horton,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Leagram,Lancashire,1837,1935,Abolished 1.4.1935 and added to the parish of Bowland with Leagram.,Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Little Bowland,Lancashire,1837,1935,Abolished 1.4.1935 and added to the parish of Bowland with Leagram.,Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Little Mitton,Lancashire,1935,1974,"Created 1.4.1935 out of the parish of Little Mitton Henthorn & 
    Coldcoats. See also Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Little Mitton Henthorn & Coldcoats,Lancashire,1837,1935,"Abolished 1.4.1935 and divided between the parishes of Little Mitton 
    and Pendleton.",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Mearley,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Middop,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Newsholme,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Newton,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Paythorne,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Pendleton,Lancashire,1837,1974,"See Table 2, notes (b) and (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Rimington,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Sabden,Lancashire,1901,1904,"That part which until 1.4.1901 formed parts of the parishes of 
    Pendleton and Wiswell. See also Table 2, note (b).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Sawley,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Slaidburn,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Thornley with Wheatley,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Twiston,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Waddington,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
West Bradford,Yorkshire West Riding,1837,1937,"See Table 2, note (c).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Whalley,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Wiswell,Lancashire,1837,1974,"See Table 2, notes (b) and (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
Worston,Lancashire,1837,1974,"See Table 2, note (d).",Clitheroe,http://www.ukbmd.org.uk/reg/districts/clitheroe.html
